model,model_label,model_sort_key,experiment,condition,example_id,mode,prompt_variant,family,correct,segment,segment_label,layer,source,n_tokens,valid_tokens,low_lid_threshold,mean_lid,min_lid,max_lid,variance_lid,auc_lid,fraction_below_low_threshold,slope_lid,early_late_diff,boundary_jump_answer_minus_thinking
Qwen_Qwen3-14B,14B,14.0,exp_c,think,gsm8k_test_000965,think,canonical,,True,answer_segment,think_answer,6,exp_c_segment_sample,52,52,3.2388344287872317,12.404000199758089,3.1163783073425293,48.11567306518555,105.68636902187222,12.035312587139654,0.019230769230769232,-6.196240581864021,-3.8389206299415015,6.589385986328125
Qwen_Qwen3-14B,14B,14.0,exp_c,think,gsm8k_test_000965,think,canonical,,True,answer_segment,think_answer,13,exp_c_segment_sample,52,52,4.867079877853394,10.596372760259188,4.081295013427734,21.9666690826416,23.03803309796766,10.439786060183657,0.057692307692307696,-7.255503351698761,-5.9158603228055515,0.14758777618408203
Qwen_Qwen3-14B,14B,14.0,exp_c,think,gsm8k_test_000965,think,canonical,,True,answer_segment,think_answer,20,exp_c_segment_sample,52,52,6.28155746459961,10.863092477505024,4.6908416748046875,26.094791412353516,16.761372964967062,10.716052990333704,0.07692307692307693,-5.592824379487716,-4.4749777500446015,2.9156007766723633
Qwen_Qwen3-14B,14B,14.0,exp_c,think,gsm8k_test_000965,think,canonical,,True,thinking_segment,thinking,6,exp_c_segment_sample,256,256,3.2388344287872317,16.724150991998613,2.052534818649292,166.46914672851562,566.8700325594883,16.564099742641922,0.12890625,-13.042601687731866,-9.748834503613987,6.589385986328125
Qwen_Qwen3-14B,14B,14.0,exp_c,think,gsm8k_test_000965,think,canonical,,True,thinking_segment,thinking,13,exp_c_segment_sample,256,256,4.867079877853394,14.737943524494767,3.3640103340148926,89.65860748291016,177.07472702724414,14.782256436498852,0.06640625,-9.263670525314332,-6.6119056958418625,0.14758777618408203
Qwen_Qwen3-14B,14B,14.0,exp_c,think,gsm8k_test_000965,think,canonical,,True,thinking_segment,thinking,20,exp_c_segment_sample,256,256,6.28155746459961,13.538376154378057,4.131174087524414,63.86585235595703,66.8163866307834,13.571846341030504,0.05859375,-6.131783644916212,-4.594415561969463,2.9156007766723633
Qwen_Qwen3-14B,14B,14.0,exp_c,think,gsm8k_test_001002,think,canonical,,True,answer_segment,think_answer,6,exp_c_segment_sample,43,43,3.2388344287872317,13.798561905705652,4.4933624267578125,43.315818786621094,73.57695861771028,13.628243718828474,0.0,-6.237106980531474,-5.3258776664733904,-22.116914749145508
Qwen_Qwen3-14B,14B,14.0,exp_c,think,gsm8k_test_001002,think,canonical,,True,answer_segment,think_answer,13,exp_c_segment_sample,43,43,4.867079877853394,11.382009506225586,4.798121452331543,21.130727767944336,21.508063157158006,11.316012416567121,0.046511627906976744,-3.8291040001157497,-3.0689731511202716,-11.99141788482666
Qwen_Qwen3-14B,14B,14.0,exp_c,think,gsm8k_test_001002,think,canonical,,True,answer_segment,think_answer,20,exp_c_segment_sample,43,43,6.28155746459961,13.894614729770394,5.084802150726318,31.438705444335938,36.82438838654774,13.809206883112589,0.11627906976744186,-4.62699360474472,-5.904471570795231,-3.2409286499023438
Qwen_Qwen3-14B,14B,14.0,exp_c,think,gsm8k_test_001002,think,canonical,,True,thinking_segment,thinking,6,exp_c_segment_sample,139,139,3.2388344287872317,26.766855948262936,2.241518497467041,257.3746337890625,1476.3544230091363,26.535805793776028,0.11510791366906475,-15.559656654820538,-3.791897753306799,-22.116914749145508
Qwen_Qwen3-14B,14B,14.0,exp_c,think,gsm8k_test_001002,think,canonical,,True,thinking_segment,thinking,13,exp_c_segment_sample,139,139,4.867079877853394,13.967304891819577,4.257682800292969,40.406761169433594,71.21515002727651,13.837950385135152,0.03597122302158273,1.9931270790492244,2.962866115570069,-11.99141788482666
Qwen_Qwen3-14B,14B,14.0,exp_c,think,gsm8k_test_001002,think,canonical,,True,thinking_segment,thinking,20,exp_c_segment_sample,139,139,6.28155746459961,14.622122431830537,5.241031646728516,53.76499557495117,55.99901539372504,14.553124873534493,0.04316546762589928,3.297461588409673,2.315330614362445,-3.2409286499023438
Qwen_Qwen3-14B,14B,14.0,exp_c,think,gsm8k_test_001013,think,canonical,,True,answer_segment,think_answer,6,exp_c_segment_sample,71,71,3.2388344287872317,18.199173423605906,4.593299388885498,131.68263244628906,347.811243720279,17.885791846684047,0.0,-6.492387438044322,-3.541028764512804,-26.255413055419922
Qwen_Qwen3-14B,14B,14.0,exp_c,think,gsm8k_test_001013,think,canonical,,True,answer_segment,think_answer,13,exp_c_segment_sample,71,71,4.867079877853394,14.073131111306203,4.046540260314941,36.08760070800781,47.11980456242995,13.979644291741506,0.04225352112676056,-6.796094935824625,-4.979901711146036,-14.651019096374512
Qwen_Qwen3-14B,14B,14.0,exp_c,think,gsm8k_test_001013,think,canonical,,True,answer_segment,think_answer,20,exp_c_segment_sample,71,71,6.28155746459961,12.445863300645856,4.623918533325195,24.506820678710938,18.035488579913654,12.396327577318463,0.08450704225352113,-3.5606362472677597,-2.5117147763570156,2.7898149490356445
Qwen_Qwen3-14B,14B,14.0,exp_c,think,gsm8k_test_001013,think,canonical,,True,thinking_segment,thinking,6,exp_c_segment_sample,223,223,3.2388344287872317,19.791581855761095,1.7670197486877441,251.14083862304688,1099.812267886068,19.562270839472077,0.14349775784753363,-10.98507213976276,-8.58974649863584,-26.255413055419922
Qwen_Qwen3-14B,14B,14.0,exp_c,think,gsm8k_test_001013,think,canonical,,True,thinking_segment,thinking,13,exp_c_segment_sample,223,223,4.867079877853394,15.468399196462247,3.110020399093628,108.20716094970703,226.36904592330964,15.289886920301765,0.05829596412556054,-4.70991179056844,-4.33418693287032,-14.651019096374512
Qwen_Qwen3-14B,14B,14.0,exp_c,think,gsm8k_test_001013,think,canonical,,True,thinking_segment,thinking,20,exp_c_segment_sample,223,223,6.28155746459961,13.45612673053827,4.3970232009887695,39.6874885559082,39.30311165794774,13.393440740602509,0.07174887892376682,-2.3095087263539957,-1.6585363319941937,2.7898149490356445
Qwen_Qwen3-14B,14B,14.0,exp_c,think,gsm8k_test_001058,think,canonical,,True,answer_segment,think_answer,6,exp_c_segment_sample,61,61,3.2388344287872317,18.99431351364636,3.665705919265747,189.0521697998047,736.7196397488991,18.52616733709971,0.0,-22.199113340241606,-19.311771377921104,2.937908172607422
Qwen_Qwen3-14B,14B,14.0,exp_c,think,gsm8k_test_001058,think,canonical,,True,answer_segment,think_answer,13,exp_c_segment_sample,61,61,4.867079877853394,14.761309295404153,4.120549201965332,53.5748291015625,115.18384095837179,14.706725533803308,0.03278688524590164,-14.814955869722082,-12.865410327911377,-7.565681457519531
Qwen_Qwen3-14B,14B,14.0,exp_c,think,gsm8k_test_001058,think,canonical,,True,answer_segment,think_answer,20,exp_c_segment_sample,61,61,6.28155746459961,12.053416861862432,5.140942573547363,25.880508422851562,26.162415931707358,11.939690264066062,0.08196721311475409,-4.718186913061117,-4.5256655514240265,-2.5441761016845703
Qwen_Qwen3-14B,14B,14.0,exp_c,think,gsm8k_test_001058,think,canonical,,True,thinking_segment,thinking,6,exp_c_segment_sample,239,239,3.2388344287872317,14.377858393860661,1.6986496448516846,270.12884521484375,857.8335962128062,14.112442141320521,0.19246861924686193,-3.648224519261759,-2.4484772304693863,2.937908172607422
Qwen_Qwen3-14B,14B,14.0,exp_c,think,gsm8k_test_001058,think,canonical,,True,thinking_segment,thinking,13,exp_c_segment_sample,239,239,4.867079877853394,11.10774153745324,2.5401875972747803,90.92369079589844,135.33973787158646,10.891522369464909,0.27615062761506276,-4.994532739018797,-3.2579334934552513,-7.565681457519531
Qwen_Qwen3-14B,14B,14.0,exp_c,think,gsm8k_test_001058,think,canonical,,True,thinking_segment,thinking,20,exp_c_segment_sample,239,239,6.28155746459961,12.023888509143845,3.478762149810791,62.25175476074219,70.04124295607136,11.926830897812085,0.200836820083682,-4.374952983008276,-3.175002634525299,-2.5441761016845703
Qwen_Qwen3-14B,14B,14.0,exp_c,think,gsm8k_test_001088,think,canonical,,False,answer_segment,think_answer,6,exp_c_segment_sample,71,71,3.2388344287872317,17.44185400680757,4.387036323547363,159.93109130859375,581.6554605267476,16.96777914592198,0.0,-18.806388135247413,-16.648579729927906,3.4964466094970703
Qwen_Qwen3-14B,14B,14.0,exp_c,think,gsm8k_test_001088,think,canonical,,False,answer_segment,think_answer,13,exp_c_segment_sample,71,71,4.867079877853394,13.260910383412536,4.278233528137207,49.68852233886719,71.89611946208109,13.1842187336513,0.028169014084507043,-10.401033305226361,-8.758357233471342,-6.430778503417969
Qwen_Qwen3-14B,14B,14.0,exp_c,think,gsm8k_test_001088,think,canonical,,False,answer_segment,think_answer,20,exp_c_segment_sample,71,71,6.28155746459961,12.410265741213946,4.550009727478027,29.392763137817383,20.343149371246486,12.381051553998674,0.04225352112676056,-4.528023249666459,-3.11319801542494,-0.09289360046386719
Qwen_Qwen3-14B,14B,14.0,exp_c,think,gsm8k_test_001088,think,canonical,,False,thinking_segment,thinking,6,exp_c_segment_sample,256,256,3.2388344287872317,13.937189415795729,0.9948747754096985,150.67015075683594,632.2564713597558,13.62865603922868,0.296875,-11.817576184860478,-11.706346459686756,3.4964466094970703
Qwen_Qwen3-14B,14B,14.0,exp_c,think,gsm8k_test_001088,think,canonical,,False,thinking_segment,thinking,13,exp_c_segment_sample,256,256,4.867079877853394,12.115986668504775,1.6406279802322388,98.59513092041016,215.81018568825536,11.827246146360103,0.33203125,-8.849417540648188,-8.496175091713667,-6.430778503417969
Qwen_Qwen3-14B,14B,14.0,exp_c,think,gsm8k_test_001088,think,canonical,,False,thinking_segment,thinking,20,exp_c_segment_sample,256,256,6.28155746459961,12.395191963762045,2.2646048069000244,73.37210083007812,109.2613385078981,12.237272172411052,0.31640625,-6.28481347276497,-6.448339141905308,-0.09289360046386719
Qwen_Qwen3-14B,14B,14.0,exp_c,think,gsm8k_test_001183,think,canonical,,True,answer_segment,think_answer,6,exp_c_segment_sample,50,50,3.2388344287872317,18.184969577789307,3.1414780616760254,75.34832763671875,412.3269549027116,17.57199439223932,0.02,-14.003063669765687,-9.19525276697599,-26.048877716064453
Qwen_Qwen3-14B,14B,14.0,exp_c,think,gsm8k_test_001183,think,canonical,,True,answer_segment,think_answer,13,exp_c_segment_sample,50,50,4.867079877853394,12.05088116645813,3.9792022705078125,33.765960693359375,51.730894788617746,11.953826904296875,0.06,-8.578415317535404,-6.365397856785702,-8.968742370605469
Qwen_Qwen3-14B,14B,14.0,exp_c,think,gsm8k_test_001183,think,canonical,,True,answer_segment,think_answer,20,exp_c_segment_sample,50,50,6.28155746459961,11.928199191093444,3.8589296340942383,32.73402786254883,40.530062458369144,11.87086182711076,0.16,-8.151917031793026,-5.491141154215885,-3.276041030883789
Qwen_Qwen3-14B,14B,14.0,exp_c,think,gsm8k_test_001183,think,canonical,,True,thinking_segment,thinking,6,exp_c_segment_sample,256,256,3.2388344287872317,22.618239661678672,1.3084819316864014,243.19960021972656,1568.8348416862746,22.145740406903606,0.2578125,-17.060528754663473,-12.220161091536283,-26.048877716064453
Qwen_Qwen3-14B,14B,14.0,exp_c,think,gsm8k_test_001183,think,canonical,,True,thinking_segment,thinking,13,exp_c_segment_sample,256,256,4.867079877853394,13.155422733630985,1.8512718677520752,78.02043914794922,194.35414424590198,12.956433385203923,0.28515625,-3.8811633808521817,-2.0811753310263157,-8.968742370605469
Qwen_Qwen3-14B,14B,14.0,exp_c,think,gsm8k_test_001183,think,canonical,,True,thinking_segment,thinking,20,exp_c_segment_sample,256,256,6.28155746459961,13.198410741053522,3.349835157394409,68.64982604980469,101.46965443025638,13.094617130695962,0.2265625,-2.9815423086033985,-2.3642600402235985,-3.276041030883789
Qwen_Qwen3-14B,14B,14.0,exp_c,think,gsm8k_test_001263,think,canonical,,True,answer_segment,think_answer,6,exp_c_segment_sample,61,61,3.2388344287872317,15.782048577167949,2.308972120285034,57.63230514526367,213.65031254455485,15.143895204861959,0.06557377049180328,-9.709846333433623,-4.925218373537064,-2.2844715118408203
Qwen_Qwen3-14B,14B,14.0,exp_c,think,gsm8k_test_001263,think,canonical,,True,answer_segment,think_answer,13,exp_c_segment_sample,61,61,4.867079877853394,13.443829602882511,3.202195167541504,67.798583984375,118.59518495519067,13.375275441010793,0.08196721311475409,-12.860764834819049,-10.335058435797691,-7.254795074462891
Qwen_Qwen3-14B,14B,14.0,exp_c,think,gsm8k_test_001263,think,canonical,,True,answer_segment,think_answer,20,exp_c_segment_sample,61,61,6.28155746459961,12.103385260847748,5.658844947814941,30.840707778930664,31.322717788771794,11.948700873057046,0.04918032786885246,-1.0736229345320563,-0.4056999981403351,-6.41300106048584
Qwen_Qwen3-14B,14B,14.0,exp_c,think,gsm8k_test_001263,think,canonical,,True,thinking_segment,thinking,6,exp_c_segment_sample,256,256,3.2388344287872317,18.565358420833945,2.1669411659240723,303.978515625,1119.3724039343156,18.522828099944384,0.140625,-22.780756762362834,-13.78754373639822,-2.2844715118408203
Qwen_Qwen3-14B,14B,14.0,exp_c,think,gsm8k_test_001263,think,canonical,,True,thinking_segment,thinking,13,exp_c_segment_sample,256,256,4.867079877853394,14.638447535224259,2.929481267929077,89.90894317626953,178.04637683055068,14.52115347060291,0.1015625,-11.67743185599565,-8.318830206990242,-7.254795074462891
Qwen_Qwen3-14B,14B,14.0,exp_c,think,gsm8k_test_001263,think,canonical,,True,thinking_segment,thinking,20,exp_c_segment_sample,256,256,6.28155746459961,13.43872029427439,3.8906657695770264,59.39629364013672,66.8257785164165,13.440086381724388,0.15625,-7.460524661646516,-5.734492536634207,-6.41300106048584
Qwen_Qwen3-14B,14B,14.0,exp_c,think,gsm8k_test_001317,think,canonical,,True,answer_segment,think_answer,6,exp_c_segment_sample,41,41,3.2388344287872317,18.611771362583813,4.196906566619873,65.64298248291016,233.99829450296957,18.16103514432907,0.0,-5.192864331634183,-2.280917167663574,-15.63079833984375
Qwen_Qwen3-14B,14B,14.0,exp_c,think,gsm8k_test_001317,think,canonical,,True,answer_segment,think_answer,13,exp_c_segment_sample,41,41,4.867079877853394,13.137276347090559,4.677361965179443,43.083526611328125,60.00329530829047,13.113088250160217,0.024390243902439025,-6.405415927076152,-4.016190658916127,-5.761564254760742
Qwen_Qwen3-14B,14B,14.0,exp_c,think,gsm8k_test_001317,think,canonical,,True,answer_segment,think_answer,20,exp_c_segment_sample,41,41,6.28155746459961,12.396525650489622,5.573604583740234,34.61655807495117,31.76624096559492,12.401823937892914,0.07317073170731707,-1.999179178829374,-2.8762731985612344,-3.7115116119384766
Qwen_Qwen3-14B,14B,14.0,exp_c,think,gsm8k_test_001317,think,canonical,,True,thinking_segment,thinking,6,exp_c_segment_sample,246,246,3.2388344287872317,20.03996129539924,1.8139997720718384,313.22418212890625,1269.1823511491077,19.805729566301633,0.18292682926829268,-21.048245422270636,-17.106080039854973,-15.63079833984375
Qwen_Qwen3-14B,14B,14.0,exp_c,think,gsm8k_test_001317,think,canonical,,True,thinking_segment,thinking,13,exp_c_segment_sample,246,246,4.867079877853394,13.69027039190618,3.418645143508911,61.5277214050293,95.08998193332901,13.605303829543448,0.09349593495934959,-7.351540986554844,-5.357577554641232,-5.761564254760742
Qwen_Qwen3-14B,14B,14.0,exp_c,think,gsm8k_test_001317,think,canonical,,True,thinking_segment,thinking,20,exp_c_segment_sample,246,246,6.28155746459961,13.246577445084487,3.9085230827331543,50.01813888549805,46.35280465461258,13.186186011956666,0.08943089430894309,-3.5327966594385316,-1.785949160975795,-3.7115116119384766
Qwen_Qwen3-32B,32B,32.0,exp_c,no_think,gsm8k_test_000042,no_think,canonical,,True,answer_segment,no_think_answer,6,exp_c_segment_sample,42,42,2.711205339431763,14.87318388053349,3.6840667724609375,67.19478607177734,165.66493469631752,14.692525055350325,0.0,4.6879198408602045,3.8889949971979316,-30.108362197875977
Qwen_Qwen3-32B,32B,32.0,exp_c,no_think,gsm8k_test_000042,no_think,canonical,,True,answer_segment,no_think_answer,13,exp_c_segment_sample,42,42,4.009452056884766,13.703911463419596,4.651195049285889,40.75742721557617,48.479088706438304,13.438611519045946,0.0,0.20603988495380499,0.08627622777765431,-26.894554138183594
Qwen_Qwen3-32B,32B,32.0,exp_c,no_think,gsm8k_test_000042,no_think,canonical,,True,answer_segment,no_think_answer,20,exp_c_segment_sample,42,42,5.979081916809082,13.009087278729393,5.137895584106445,34.50153732299805,33.17410188085393,12.889111414188292,0.023809523809523808,-0.10571073139228548,-0.18818317760120706,-13.15933609008789
Qwen_Qwen3-32B,32B,32.0,exp_c,no_think,gsm8k_test_000070,no_think,canonical,,False,answer_segment,no_think_answer,6,exp_c_segment_sample,52,52,2.711205339431763,15.663118843848888,2.1854212284088135,75.8262710571289,202.3258959560534,15.379482834946877,0.057692307692307696,-10.605297260429753,-7.242961846865141,-49.963619232177734
Qwen_Qwen3-32B,32B,32.0,exp_c,no_think,gsm8k_test_000070,no_think,canonical,,False,answer_segment,no_think_answer,13,exp_c_segment_sample,52,52,4.009452056884766,13.282521151579344,2.179635763168335,40.84994125366211,57.00648544216023,13.076279990813314,0.09615384615384616,-4.371513352338731,-3.496696160389826,-33.063724517822266
Qwen_Qwen3-32B,32B,32.0,exp_c,no_think,gsm8k_test_000070,no_think,canonical,,False,answer_segment,no_think_answer,20,exp_c_segment_sample,52,52,5.979081916809082,12.440949770120474,2.8914685249328613,30.930301666259766,33.93806525297634,12.318161169687906,0.11538461538461539,-7.4066533305302285,-5.586988614155695,-29.48430061340332
Qwen_Qwen3-32B,32B,32.0,exp_c,no_think,gsm8k_test_000088,no_think,canonical,,True,answer_segment,no_think_answer,6,exp_c_segment_sample,60,60,2.711205339431763,13.456259866555532,3.947446584701538,57.509803771972656,108.15293386982779,13.054111218048355,0.0,-0.49447769610607273,0.012963851292928652,-16.45418930053711
Qwen_Qwen3-32B,32B,32.0,exp_c,no_think,gsm8k_test_000088,no_think,canonical,,True,answer_segment,no_think_answer,13,exp_c_segment_sample,60,60,4.009452056884766,11.380604084332784,5.073629379272461,32.273353576660156,24.09644282001859,11.127370389841369,0.0,-1.4072741750810895,-0.7403093973795567,-33.66877746582031
Qwen_Qwen3-32B,32B,32.0,exp_c,no_think,gsm8k_test_000088,no_think,canonical,,True,answer_segment,no_think_answer,20,exp_c_segment_sample,60,60,5.979081916809082,10.45644854704539,5.333044052124023,33.00651168823242,22.361375912764213,10.226309283305023,0.05,-1.6004533666079102,-1.2355020840962734,-19.212764739990234
Qwen_Qwen3-32B,32B,32.0,exp_c,no_think,gsm8k_test_000227,no_think,canonical,,True,answer_segment,no_think_answer,6,exp_c_segment_sample,67,67,2.711205339431763,13.772895620830024,1.1612805128097534,87.8962631225586,324.1681762857195,13.569775205669982,0.3283582089552239,-13.406544855229164,-15.885222182554358,-42.732234954833984
Qwen_Qwen3-32B,32B,32.0,exp_c,no_think,gsm8k_test_000227,no_think,canonical,,True,answer_segment,no_think_answer,13,exp_c_segment_sample,67,67,4.009452056884766,14.785102799757203,1.439667820930481,103.85702514648438,301.437151357049,14.490808831922935,0.29850746268656714,-10.5948195415594,-13.093432861215929,-43.89014434814453
Qwen_Qwen3-32B,32B,32.0,exp_c,no_think,gsm8k_test_000227,no_think,canonical,,True,answer_segment,no_think_answer,20,exp_c_segment_sample,67,67,5.979081916809082,14.512138494804724,2.779625415802002,77.14923858642578,194.9157234859481,14.133519562807951,0.19402985074626866,-7.368811904599105,-8.718465973349177,-29.568531036376953
Qwen_Qwen3-32B,32B,32.0,exp_c,no_think,gsm8k_test_000257,no_think,canonical,,True,answer_segment,no_think_answer,6,exp_c_segment_sample,54,54,2.711205339431763,16.873995458638227,3.6962482929229736,68.5321273803711,164.5033032674582,16.802838914799242,0.0,-9.67269036986611,-9.804566604750496,-35.38896179199219
Qwen_Qwen3-32B,32B,32.0,exp_c,no_think,gsm8k_test_000257,no_think,canonical,,True,answer_segment,no_think_answer,13,exp_c_segment_sample,54,54,4.009452056884766,15.14567322201199,5.037648677825928,54.25295639038086,74.365497612309,14.720829351893013,0.0,-1.1472072774713775,-2.4716589791434167,-38.686527252197266
Qwen_Qwen3-32B,32B,32.0,exp_c,no_think,gsm8k_test_000257,no_think,canonical,,True,answer_segment,no_think_answer,20,exp_c_segment_sample,54,54,5.979081916809082,13.18234658241272,6.51580810546875,33.563350677490234,27.214477082940608,12.922456390452835,0.0,-3.709473568502102,-3.719044276646205,-24.464351654052734
Qwen_Qwen3-32B,32B,32.0,exp_c,no_think,gsm8k_test_000273,no_think,canonical,,True,answer_segment,no_think_answer,6,exp_c_segment_sample,77,77,2.711205339431763,13.10644582030061,2.2530689239501953,63.66311264038086,138.70682551730712,12.901557458074471,0.07792207792207792,-9.335268718974811,-7.086952304840089,-73.07901763916016
Qwen_Qwen3-32B,32B,32.0,exp_c,no_think,gsm8k_test_000273,no_think,canonical,,True,answer_segment,no_think_answer,13,exp_c_segment_sample,77,77,4.009452056884766,14.139408349990845,2.7833821773529053,45.682899475097656,92.396743850418,13.932784372254424,0.07792207792207792,-9.979398772671267,-7.106928908824919,-79.50552368164062
Qwen_Qwen3-32B,32B,32.0,exp_c,no_think,gsm8k_test_000273,no_think,canonical,,True,answer_segment,no_think_answer,20,exp_c_segment_sample,77,77,5.979081916809082,14.37681853306758,4.73582124710083,63.45972442626953,102.02478987545034,14.23175311088562,0.11688311688311688,-4.581455717553625,-3.472947525978089,-23.894329071044922
Qwen_Qwen3-32B,32B,32.0,exp_c,no_think,gsm8k_test_000310,no_think,canonical,,False,answer_segment,no_think_answer,6,exp_c_segment_sample,78,78,2.711205339431763,12.816019713878632,1.4196958541870117,46.717613220214844,130.49303413466254,12.545310796081244,0.07692307692307693,-10.331754895589134,-7.993033635616303,-52.00831604003906
Qwen_Qwen3-32B,32B,32.0,exp_c,no_think,gsm8k_test_000310,no_think,canonical,,False,answer_segment,no_think_answer,13,exp_c_segment_sample,78,78,4.009452056884766,14.30884800507472,1.649830937385559,54.79031753540039,112.00824790426964,14.077381199056452,0.07692307692307693,-10.455888443587458,-8.948504567146301,-28.940771102905273
Qwen_Qwen3-32B,32B,32.0,exp_c,no_think,gsm8k_test_000310,no_think,canonical,,False,answer_segment,no_think_answer,20,exp_c_segment_sample,78,78,5.979081916809082,13.078382256703499,2.15708065032959,52.140167236328125,69.60433781445992,12.936697411846804,0.10256410256410256,-9.956573876573128,-8.0045507311821,-25.208208084106445
Qwen_Qwen3-32B,32B,32.0,exp_c,no_think,gsm8k_test_000325,no_think,canonical,,True,answer_segment,no_think_answer,6,exp_c_segment_sample,67,67,2.711205339431763,10.962743020769375,1.7871572971343994,41.30234146118164,76.70191620263397,10.743535881692713,0.05970149253731343,-6.139318713187341,-2.8630931237164656,-32.826499938964844
Qwen_Qwen3-32B,32B,32.0,exp_c,no_think,gsm8k_test_000325,no_think,canonical,,True,answer_segment,no_think_answer,13,exp_c_segment_sample,67,67,4.009452056884766,13.222678958480039,1.990272879600525,47.625877380371094,70.66303027801968,12.988477668978952,0.05970149253731343,-5.200007852386039,-3.904621096218335,-67.14325714111328
Qwen_Qwen3-32B,32B,32.0,exp_c,no_think,gsm8k_test_000325,no_think,canonical,,True,answer_segment,no_think_answer,20,exp_c_segment_sample,67,67,5.979081916809082,13.56392775364776,2.813153028488159,35.715843200683594,46.74657765476179,13.447766668868786,0.05970149253731343,-7.417826005301013,-5.423327922821045,-27.757516860961914
Qwen_Qwen3-32B,32B,32.0,exp_c,no_think,gsm8k_test_000364,no_think,canonical,,True,answer_segment,no_think_answer,6,exp_c_segment_sample,41,41,2.711205339431763,16.50260763633542,4.032003402709961,66.3936538696289,195.63088323571958,16.42773413658142,0.0,-14.655619538204151,-8.463807279413398,-40.149147033691406
Qwen_Qwen3-32B,32B,32.0,exp_c,no_think,gsm8k_test_000364,no_think,canonical,,True,answer_segment,no_think_answer,13,exp_c_segment_sample,41,41,4.009452056884766,12.775928090258342,4.759335994720459,33.46552276611328,45.99877365815327,12.58984924554825,0.0,-6.076663555583867,-4.570891943844883,-25.87605857849121
Qwen_Qwen3-32B,32B,32.0,exp_c,no_think,gsm8k_test_000364,no_think,canonical,,True,answer_segment,no_think_answer,20,exp_c_segment_sample,41,41,5.979081916809082,12.73646380261677,4.8919997215271,31.82866668701172,40.78457563241293,12.673522698879243,0.07317073170731707,-7.558109226957833,-5.068767894398082,-14.744909286499023
Qwen_Qwen3-32B,32B,32.0,exp_c,no_think,gsm8k_test_000389,no_think,canonical,,True,answer_segment,no_think_answer,6,exp_c_segment_sample,43,43,2.711205339431763,13.653468392616094,2.7326347827911377,40.53181838989258,106.09395329526589,13.358258650416422,0.0,-7.06919417623234,-5.407479763031004,-34.11252975463867
Qwen_Qwen3-32B,32B,32.0,exp_c,no_think,gsm8k_test_000389,no_think,canonical,,True,answer_segment,no_think_answer,13,exp_c_segment_sample,43,43,4.009452056884766,12.103446561236714,3.507249593734741,33.54401779174805,38.982076564912774,11.903098969232472,0.09302325581395349,-4.4659226036475035,-2.7727412527257744,-29.936302185058594
Qwen_Qwen3-32B,32B,32.0,exp_c,no_think,gsm8k_test_000389,no_think,canonical,,True,answer_segment,no_think_answer,20,exp_c_segment_sample,43,43,5.979081916809082,12.073593888171883,3.6882526874542236,42.69064712524414,40.008446792373555,11.922533642678035,0.11627906976744186,-7.157228850411056,-6.044499982487071,-14.03204345703125
Qwen_Qwen3-32B,32B,32.0,exp_c,no_think,gsm8k_test_000432,no_think,canonical,,True,answer_segment,no_think_answer,6,exp_c_segment_sample,53,53,2.711205339431763,16.874204653613972,4.175945281982422,66.7272720336914,198.4042322886201,16.742884259957535,0.0,-15.000624464742774,-8.7570390020098,-45.19828414916992
Qwen_Qwen3-32B,32B,32.0,exp_c,no_think,gsm8k_test_000432,no_think,canonical,,True,answer_segment,no_think_answer,13,exp_c_segment_sample,53,53,4.009452056884766,15.208080417705032,4.7859601974487305,53.553367614746094,116.76341279169337,15.022358637589676,0.0,-10.887910153131049,-6.888521705354961,-20.802488327026367
Qwen_Qwen3-32B,32B,32.0,exp_c,no_think,gsm8k_test_000432,no_think,canonical,,True,answer_segment,no_think_answer,20,exp_c_segment_sample,53,53,5.979081916809082,14.270627687562186,4.8954572677612305,35.71494674682617,47.70825704032856,14.170650317118717,0.03773584905660377,-8.573426904418419,-6.854143926075526,-5.068143844604492
Qwen_Qwen3-32B,32B,32.0,exp_c,no_think,gsm8k_test_000433,no_think,canonical,,True,answer_segment,no_think_answer,6,exp_c_segment_sample,57,57,2.711205339431763,16.265038603230526,2.615588903427124,78.94773864746094,148.66560989642875,16.195952853986192,0.017543859649122806,-0.493362532337011,-2.0207141081492104,-103.30693054199219
Qwen_Qwen3-32B,32B,32.0,exp_c,no_think,gsm8k_test_000433,no_think,canonical,,True,answer_segment,no_think_answer,13,exp_c_segment_sample,57,57,4.009452056884766,15.44436238104837,3.1118645668029785,68.42911529541016,148.7419024877484,15.251203869070324,0.07017543859649122,-3.046855594198853,-2.9850540796915688,-79.62641143798828
Qwen_Qwen3-32B,32B,32.0,exp_c,no_think,gsm8k_test_000433,no_think,canonical,,True,answer_segment,no_think_answer,20,exp_c_segment_sample,57,57,5.979081916809082,14.248738309793305,3.4557156562805176,44.48771667480469,57.59103418677482,14.135058952229361,0.08771929824561403,-1.7846989415302181,-1.8469498793284096,-21.20895767211914
Qwen_Qwen3-32B,32B,32.0,exp_c,no_think,gsm8k_test_000472,no_think,canonical,,True,answer_segment,no_think_answer,6,exp_c_segment_sample,55,55,2.711205339431763,18.12366176952015,3.5861141681671143,51.3295783996582,140.41866958983937,18.065390542701437,0.0,-8.14965663606469,-5.8598936796188354,-79.23104858398438
