experiment,condition_id,example_id,mode,prompt_variant,family,segment,layer,k,normalize_hidden_states,token_count,valid_token_count,valid,mean_lid,invalid_reason,segment_parse_status,correct,answer_parse_status,gold_answer,model_answer
exp_b,exp_b__gsm8k_test_000659__irrelevant_context__no_think,gsm8k_test_000659,no_think,irrelevant_context,,answer_segment,20,10,False,59,59,True,10.583077430725098,,ok,True,ok,3,3
exp_b,exp_b__gsm8k_test_000659__repetitive_filler__no_think,gsm8k_test_000659,no_think,repetitive_filler,,full_output,6,10,False,61,61,True,11.168407440185547,,ok,False,ok,3,2.5
exp_b,exp_b__gsm8k_test_000659__repetitive_filler__no_think,gsm8k_test_000659,no_think,repetitive_filler,,full_output,13,10,False,61,61,True,10.536209106445312,,ok,False,ok,3,2.5
exp_b,exp_b__gsm8k_test_000659__repetitive_filler__no_think,gsm8k_test_000659,no_think,repetitive_filler,,full_output,20,10,False,61,61,True,10.622221946716309,,ok,False,ok,3,2.5
exp_b,exp_b__gsm8k_test_000659__repetitive_filler__no_think,gsm8k_test_000659,no_think,repetitive_filler,,answer_segment,6,10,False,61,61,True,11.168407440185547,,ok,False,ok,3,2.5
exp_b,exp_b__gsm8k_test_000659__repetitive_filler__no_think,gsm8k_test_000659,no_think,repetitive_filler,,answer_segment,13,10,False,61,61,True,10.536209106445312,,ok,False,ok,3,2.5
exp_b,exp_b__gsm8k_test_000659__repetitive_filler__no_think,gsm8k_test_000659,no_think,repetitive_filler,,answer_segment,20,10,False,61,61,True,10.622221946716309,,ok,False,ok,3,2.5
exp_b,exp_b__gsm8k_test_000679__canonical__no_think,gsm8k_test_000679,no_think,canonical,,full_output,6,10,False,45,45,True,11.337916374206543,,ok,True,ok,576,576
exp_b,exp_b__gsm8k_test_000679__canonical__no_think,gsm8k_test_000679,no_think,canonical,,full_output,13,10,False,45,45,True,11.304655075073242,,ok,True,ok,576,576
exp_b,exp_b__gsm8k_test_000679__canonical__no_think,gsm8k_test_000679,no_think,canonical,,full_output,20,10,False,45,45,True,13.0274658203125,,ok,True,ok,576,576
exp_b,exp_b__gsm8k_test_000679__canonical__no_think,gsm8k_test_000679,no_think,canonical,,answer_segment,6,10,False,45,45,True,11.337916374206543,,ok,True,ok,576,576
exp_b,exp_b__gsm8k_test_000679__canonical__no_think,gsm8k_test_000679,no_think,canonical,,answer_segment,13,10,False,45,45,True,11.304655075073242,,ok,True,ok,576,576
exp_b,exp_b__gsm8k_test_000679__canonical__no_think,gsm8k_test_000679,no_think,canonical,,answer_segment,20,10,False,45,45,True,13.0274658203125,,ok,True,ok,576,576
exp_b,exp_b__gsm8k_test_000679__irrelevant_context__no_think,gsm8k_test_000679,no_think,irrelevant_context,,full_output,6,10,False,45,45,True,11.487626075744629,,ok,True,ok,576,576
exp_b,exp_b__gsm8k_test_000679__irrelevant_context__no_think,gsm8k_test_000679,no_think,irrelevant_context,,full_output,13,10,False,45,45,True,11.149198532104492,,ok,True,ok,576,576
exp_b,exp_b__gsm8k_test_000679__irrelevant_context__no_think,gsm8k_test_000679,no_think,irrelevant_context,,full_output,20,10,False,45,45,True,12.710952758789062,,ok,True,ok,576,576
exp_b,exp_b__gsm8k_test_000679__irrelevant_context__no_think,gsm8k_test_000679,no_think,irrelevant_context,,answer_segment,6,10,False,45,45,True,11.487626075744629,,ok,True,ok,576,576
exp_b,exp_b__gsm8k_test_000679__irrelevant_context__no_think,gsm8k_test_000679,no_think,irrelevant_context,,answer_segment,13,10,False,45,45,True,11.149198532104492,,ok,True,ok,576,576
exp_b,exp_b__gsm8k_test_000679__irrelevant_context__no_think,gsm8k_test_000679,no_think,irrelevant_context,,answer_segment,20,10,False,45,45,True,12.710952758789062,,ok,True,ok,576,576
exp_b,exp_b__gsm8k_test_000679__repetitive_filler__no_think,gsm8k_test_000679,no_think,repetitive_filler,,full_output,6,10,False,45,45,True,11.2848482131958,,ok,True,ok,576,576
exp_b,exp_b__gsm8k_test_000679__repetitive_filler__no_think,gsm8k_test_000679,no_think,repetitive_filler,,full_output,13,10,False,45,45,True,11.146049499511719,,ok,True,ok,576,576
exp_b,exp_b__gsm8k_test_000679__repetitive_filler__no_think,gsm8k_test_000679,no_think,repetitive_filler,,full_output,20,10,False,45,45,True,13.361600875854492,,ok,True,ok,576,576
exp_b,exp_b__gsm8k_test_000679__repetitive_filler__no_think,gsm8k_test_000679,no_think,repetitive_filler,,answer_segment,6,10,False,45,45,True,11.2848482131958,,ok,True,ok,576,576
exp_b,exp_b__gsm8k_test_000679__repetitive_filler__no_think,gsm8k_test_000679,no_think,repetitive_filler,,answer_segment,13,10,False,45,45,True,11.146049499511719,,ok,True,ok,576,576
exp_b,exp_b__gsm8k_test_000679__repetitive_filler__no_think,gsm8k_test_000679,no_think,repetitive_filler,,answer_segment,20,10,False,45,45,True,13.361600875854492,,ok,True,ok,576,576
exp_b,exp_b__gsm8k_test_000688__canonical__no_think,gsm8k_test_000688,no_think,canonical,,full_output,6,10,False,48,48,True,12.631488800048828,,ok,False,ok,100,60
exp_b,exp_b__gsm8k_test_000688__canonical__no_think,gsm8k_test_000688,no_think,canonical,,full_output,13,10,False,48,48,True,12.046507835388184,,ok,False,ok,100,60
exp_b,exp_b__gsm8k_test_000688__canonical__no_think,gsm8k_test_000688,no_think,canonical,,full_output,20,10,False,48,48,True,12.445942878723145,,ok,False,ok,100,60
exp_b,exp_b__gsm8k_test_000688__canonical__no_think,gsm8k_test_000688,no_think,canonical,,answer_segment,6,10,False,48,48,True,12.631488800048828,,ok,False,ok,100,60
exp_b,exp_b__gsm8k_test_000688__canonical__no_think,gsm8k_test_000688,no_think,canonical,,answer_segment,13,10,False,48,48,True,12.046507835388184,,ok,False,ok,100,60
exp_b,exp_b__gsm8k_test_000688__canonical__no_think,gsm8k_test_000688,no_think,canonical,,answer_segment,20,10,False,48,48,True,12.445942878723145,,ok,False,ok,100,60
exp_b,exp_b__gsm8k_test_000688__irrelevant_context__no_think,gsm8k_test_000688,no_think,irrelevant_context,,full_output,6,10,False,66,66,True,16.870195388793945,,ok,False,ok,100,40
exp_b,exp_b__gsm8k_test_000688__irrelevant_context__no_think,gsm8k_test_000688,no_think,irrelevant_context,,full_output,13,10,False,66,66,True,12.605010032653809,,ok,False,ok,100,40
exp_b,exp_b__gsm8k_test_000688__irrelevant_context__no_think,gsm8k_test_000688,no_think,irrelevant_context,,full_output,20,10,False,66,66,True,12.80551815032959,,ok,False,ok,100,40
exp_b,exp_b__gsm8k_test_000688__irrelevant_context__no_think,gsm8k_test_000688,no_think,irrelevant_context,,answer_segment,6,10,False,66,66,True,16.870195388793945,,ok,False,ok,100,40
exp_b,exp_b__gsm8k_test_000688__irrelevant_context__no_think,gsm8k_test_000688,no_think,irrelevant_context,,answer_segment,13,10,False,66,66,True,12.605010032653809,,ok,False,ok,100,40
exp_b,exp_b__gsm8k_test_000688__irrelevant_context__no_think,gsm8k_test_000688,no_think,irrelevant_context,,answer_segment,20,10,False,66,66,True,12.80551815032959,,ok,False,ok,100,40
exp_b,exp_b__gsm8k_test_000688__repetitive_filler__no_think,gsm8k_test_000688,no_think,repetitive_filler,,full_output,6,10,False,58,58,True,15.21375846862793,,ok,False,ok,100,120
exp_b,exp_b__gsm8k_test_000688__repetitive_filler__no_think,gsm8k_test_000688,no_think,repetitive_filler,,full_output,13,10,False,58,58,True,13.893991470336914,,ok,False,ok,100,120
exp_b,exp_b__gsm8k_test_000688__repetitive_filler__no_think,gsm8k_test_000688,no_think,repetitive_filler,,full_output,20,10,False,58,58,True,12.983997344970703,,ok,False,ok,100,120
exp_b,exp_b__gsm8k_test_000688__repetitive_filler__no_think,gsm8k_test_000688,no_think,repetitive_filler,,answer_segment,6,10,False,58,58,True,15.21375846862793,,ok,False,ok,100,120
exp_b,exp_b__gsm8k_test_000688__repetitive_filler__no_think,gsm8k_test_000688,no_think,repetitive_filler,,answer_segment,13,10,False,58,58,True,13.893991470336914,,ok,False,ok,100,120
exp_b,exp_b__gsm8k_test_000688__repetitive_filler__no_think,gsm8k_test_000688,no_think,repetitive_filler,,answer_segment,20,10,False,58,58,True,12.983997344970703,,ok,False,ok,100,120
exp_b,exp_b__gsm8k_test_000695__canonical__no_think,gsm8k_test_000695,no_think,canonical,,full_output,6,10,False,44,44,True,11.68862247467041,,ok,True,ok,5,5
exp_b,exp_b__gsm8k_test_000695__canonical__no_think,gsm8k_test_000695,no_think,canonical,,full_output,13,10,False,44,44,True,10.835740089416504,,ok,True,ok,5,5
exp_b,exp_b__gsm8k_test_000695__canonical__no_think,gsm8k_test_000695,no_think,canonical,,full_output,20,10,False,44,44,True,11.369637489318848,,ok,True,ok,5,5
exp_b,exp_b__gsm8k_test_000695__canonical__no_think,gsm8k_test_000695,no_think,canonical,,answer_segment,6,10,False,44,44,True,11.68862247467041,,ok,True,ok,5,5
exp_b,exp_b__gsm8k_test_000695__canonical__no_think,gsm8k_test_000695,no_think,canonical,,answer_segment,13,10,False,44,44,True,10.835740089416504,,ok,True,ok,5,5
exp_b,exp_b__gsm8k_test_000695__canonical__no_think,gsm8k_test_000695,no_think,canonical,,answer_segment,20,10,False,44,44,True,11.369637489318848,,ok,True,ok,5,5
exp_b,exp_b__gsm8k_test_000695__irrelevant_context__no_think,gsm8k_test_000695,no_think,irrelevant_context,,full_output,6,10,False,42,42,True,10.979544639587402,,ok,True,ok,5,5
exp_b,exp_b__gsm8k_test_000695__irrelevant_context__no_think,gsm8k_test_000695,no_think,irrelevant_context,,full_output,13,10,False,42,42,True,10.319005012512207,,ok,True,ok,5,5
exp_b,exp_b__gsm8k_test_000695__irrelevant_context__no_think,gsm8k_test_000695,no_think,irrelevant_context,,full_output,20,10,False,42,42,True,10.313329696655273,,ok,True,ok,5,5
exp_b,exp_b__gsm8k_test_000695__irrelevant_context__no_think,gsm8k_test_000695,no_think,irrelevant_context,,answer_segment,6,10,False,42,42,True,10.979544639587402,,ok,True,ok,5,5
exp_b,exp_b__gsm8k_test_000695__irrelevant_context__no_think,gsm8k_test_000695,no_think,irrelevant_context,,answer_segment,13,10,False,42,42,True,10.319005012512207,,ok,True,ok,5,5
exp_b,exp_b__gsm8k_test_000695__irrelevant_context__no_think,gsm8k_test_000695,no_think,irrelevant_context,,answer_segment,20,10,False,42,42,True,10.313329696655273,,ok,True,ok,5,5
exp_b,exp_b__gsm8k_test_000695__repetitive_filler__no_think,gsm8k_test_000695,no_think,repetitive_filler,,full_output,6,10,False,42,42,True,11.23046875,,ok,True,ok,5,5
exp_b,exp_b__gsm8k_test_000695__repetitive_filler__no_think,gsm8k_test_000695,no_think,repetitive_filler,,full_output,13,10,False,42,42,True,10.579391479492188,,ok,True,ok,5,5
exp_b,exp_b__gsm8k_test_000695__repetitive_filler__no_think,gsm8k_test_000695,no_think,repetitive_filler,,full_output,20,10,False,42,42,True,10.875052452087402,,ok,True,ok,5,5
exp_b,exp_b__gsm8k_test_000695__repetitive_filler__no_think,gsm8k_test_000695,no_think,repetitive_filler,,answer_segment,6,10,False,42,42,True,11.23046875,,ok,True,ok,5,5
exp_b,exp_b__gsm8k_test_000695__repetitive_filler__no_think,gsm8k_test_000695,no_think,repetitive_filler,,answer_segment,13,10,False,42,42,True,10.579391479492188,,ok,True,ok,5,5
exp_b,exp_b__gsm8k_test_000695__repetitive_filler__no_think,gsm8k_test_000695,no_think,repetitive_filler,,answer_segment,20,10,False,42,42,True,10.875052452087402,,ok,True,ok,5,5
exp_b,exp_b__gsm8k_test_000758__canonical__no_think,gsm8k_test_000758,no_think,canonical,,full_output,6,10,False,52,52,True,12.981669425964355,,ok,True,ok,133,133
exp_b,exp_b__gsm8k_test_000758__canonical__no_think,gsm8k_test_000758,no_think,canonical,,full_output,13,10,False,52,52,True,11.083613395690918,,ok,True,ok,133,133
exp_b,exp_b__gsm8k_test_000758__canonical__no_think,gsm8k_test_000758,no_think,canonical,,full_output,20,10,False,52,52,True,11.535699844360352,,ok,True,ok,133,133
exp_b,exp_b__gsm8k_test_000758__canonical__no_think,gsm8k_test_000758,no_think,canonical,,answer_segment,6,10,False,52,52,True,12.981669425964355,,ok,True,ok,133,133
exp_b,exp_b__gsm8k_test_000758__canonical__no_think,gsm8k_test_000758,no_think,canonical,,answer_segment,13,10,False,52,52,True,11.083613395690918,,ok,True,ok,133,133
exp_b,exp_b__gsm8k_test_000758__canonical__no_think,gsm8k_test_000758,no_think,canonical,,answer_segment,20,10,False,52,52,True,11.535699844360352,,ok,True,ok,133,133
exp_b,exp_b__gsm8k_test_000758__irrelevant_context__no_think,gsm8k_test_000758,no_think,irrelevant_context,,full_output,6,10,False,45,45,True,15.941630363464355,,ok,True,ok,133,133
exp_b,exp_b__gsm8k_test_000758__irrelevant_context__no_think,gsm8k_test_000758,no_think,irrelevant_context,,full_output,13,10,False,45,45,True,12.10839557647705,,ok,True,ok,133,133
exp_b,exp_b__gsm8k_test_000758__irrelevant_context__no_think,gsm8k_test_000758,no_think,irrelevant_context,,full_output,20,10,False,45,45,True,11.082391738891602,,ok,True,ok,133,133
exp_b,exp_b__gsm8k_test_000758__irrelevant_context__no_think,gsm8k_test_000758,no_think,irrelevant_context,,answer_segment,6,10,False,45,45,True,15.941630363464355,,ok,True,ok,133,133
exp_b,exp_b__gsm8k_test_000758__irrelevant_context__no_think,gsm8k_test_000758,no_think,irrelevant_context,,answer_segment,13,10,False,45,45,True,12.10839557647705,,ok,True,ok,133,133
exp_b,exp_b__gsm8k_test_000758__irrelevant_context__no_think,gsm8k_test_000758,no_think,irrelevant_context,,answer_segment,20,10,False,45,45,True,11.082391738891602,,ok,True,ok,133,133
exp_b,exp_b__gsm8k_test_000758__repetitive_filler__no_think,gsm8k_test_000758,no_think,repetitive_filler,,full_output,6,10,False,52,52,True,13.13192367553711,,ok,True,ok,133,133
exp_b,exp_b__gsm8k_test_000758__repetitive_filler__no_think,gsm8k_test_000758,no_think,repetitive_filler,,full_output,13,10,False,52,52,True,11.283507347106934,,ok,True,ok,133,133
exp_b,exp_b__gsm8k_test_000758__repetitive_filler__no_think,gsm8k_test_000758,no_think,repetitive_filler,,full_output,20,10,False,52,52,True,11.11709976196289,,ok,True,ok,133,133
exp_b,exp_b__gsm8k_test_000758__repetitive_filler__no_think,gsm8k_test_000758,no_think,repetitive_filler,,answer_segment,6,10,False,52,52,True,13.13192367553711,,ok,True,ok,133,133
exp_b,exp_b__gsm8k_test_000758__repetitive_filler__no_think,gsm8k_test_000758,no_think,repetitive_filler,,answer_segment,13,10,False,52,52,True,11.283507347106934,,ok,True,ok,133,133
exp_b,exp_b__gsm8k_test_000758__repetitive_filler__no_think,gsm8k_test_000758,no_think,repetitive_filler,,answer_segment,20,10,False,52,52,True,11.11709976196289,,ok,True,ok,133,133
exp_b,exp_b__gsm8k_test_000774__canonical__no_think,gsm8k_test_000774,no_think,canonical,,full_output,6,10,False,52,52,True,12.467890739440918,,ok,False,ok,10,12
exp_b,exp_b__gsm8k_test_000774__canonical__no_think,gsm8k_test_000774,no_think,canonical,,full_output,13,10,False,52,52,True,11.227457046508789,,ok,False,ok,10,12
exp_b,exp_b__gsm8k_test_000774__canonical__no_think,gsm8k_test_000774,no_think,canonical,,full_output,20,10,False,52,52,True,10.979307174682617,,ok,False,ok,10,12
exp_b,exp_b__gsm8k_test_000774__canonical__no_think,gsm8k_test_000774,no_think,canonical,,answer_segment,6,10,False,52,52,True,12.467890739440918,,ok,False,ok,10,12
exp_b,exp_b__gsm8k_test_000774__canonical__no_think,gsm8k_test_000774,no_think,canonical,,answer_segment,13,10,False,52,52,True,11.227457046508789,,ok,False,ok,10,12
exp_b,exp_b__gsm8k_test_000774__canonical__no_think,gsm8k_test_000774,no_think,canonical,,answer_segment,20,10,False,52,52,True,10.979307174682617,,ok,False,ok,10,12
exp_b,exp_b__gsm8k_test_000774__irrelevant_context__no_think,gsm8k_test_000774,no_think,irrelevant_context,,full_output,6,10,False,38,38,True,11.053467750549316,,ok,True,ok,10,10
exp_b,exp_b__gsm8k_test_000774__irrelevant_context__no_think,gsm8k_test_000774,no_think,irrelevant_context,,full_output,13,10,False,38,38,True,11.970322608947754,,ok,True,ok,10,10
exp_b,exp_b__gsm8k_test_000774__irrelevant_context__no_think,gsm8k_test_000774,no_think,irrelevant_context,,full_output,20,10,False,38,38,True,12.621674537658691,,ok,True,ok,10,10
exp_b,exp_b__gsm8k_test_000774__irrelevant_context__no_think,gsm8k_test_000774,no_think,irrelevant_context,,answer_segment,6,10,False,38,38,True,11.053467750549316,,ok,True,ok,10,10
exp_b,exp_b__gsm8k_test_000774__irrelevant_context__no_think,gsm8k_test_000774,no_think,irrelevant_context,,answer_segment,13,10,False,38,38,True,11.970322608947754,,ok,True,ok,10,10
exp_b,exp_b__gsm8k_test_000774__irrelevant_context__no_think,gsm8k_test_000774,no_think,irrelevant_context,,answer_segment,20,10,False,38,38,True,12.621674537658691,,ok,True,ok,10,10
exp_b,exp_b__gsm8k_test_000774__repetitive_filler__no_think,gsm8k_test_000774,no_think,repetitive_filler,,full_output,6,10,False,38,38,True,12.469915390014648,,ok,True,ok,10,10
exp_b,exp_b__gsm8k_test_000774__repetitive_filler__no_think,gsm8k_test_000774,no_think,repetitive_filler,,full_output,13,10,False,38,38,True,12.033034324645996,,ok,True,ok,10,10
exp_b,exp_b__gsm8k_test_000774__repetitive_filler__no_think,gsm8k_test_000774,no_think,repetitive_filler,,full_output,20,10,False,38,38,True,12.259346961975098,,ok,True,ok,10,10
exp_b,exp_b__gsm8k_test_000774__repetitive_filler__no_think,gsm8k_test_000774,no_think,repetitive_filler,,answer_segment,6,10,False,38,38,True,12.469915390014648,,ok,True,ok,10,10
exp_b,exp_b__gsm8k_test_000774__repetitive_filler__no_think,gsm8k_test_000774,no_think,repetitive_filler,,answer_segment,13,10,False,38,38,True,12.033034324645996,,ok,True,ok,10,10
exp_b,exp_b__gsm8k_test_000774__repetitive_filler__no_think,gsm8k_test_000774,no_think,repetitive_filler,,answer_segment,20,10,False,38,38,True,12.259346961975098,,ok,True,ok,10,10
exp_b,exp_b__gsm8k_test_000804__canonical__no_think,gsm8k_test_000804,no_think,canonical,,full_output,6,10,False,40,40,True,11.56248664855957,,ok,True,ok,20,20
exp_b,exp_b__gsm8k_test_000804__canonical__no_think,gsm8k_test_000804,no_think,canonical,,full_output,13,10,False,40,40,True,11.861822128295898,,ok,True,ok,20,20
exp_b,exp_b__gsm8k_test_000804__canonical__no_think,gsm8k_test_000804,no_think,canonical,,full_output,20,10,False,40,40,True,12.206483840942383,,ok,True,ok,20,20
exp_b,exp_b__gsm8k_test_000804__canonical__no_think,gsm8k_test_000804,no_think,canonical,,answer_segment,6,10,False,40,40,True,11.56248664855957,,ok,True,ok,20,20
exp_b,exp_b__gsm8k_test_000804__canonical__no_think,gsm8k_test_000804,no_think,canonical,,answer_segment,13,10,False,40,40,True,11.861822128295898,,ok,True,ok,20,20
exp_b,exp_b__gsm8k_test_000804__canonical__no_think,gsm8k_test_000804,no_think,canonical,,answer_segment,20,10,False,40,40,True,12.206483840942383,,ok,True,ok,20,20
exp_b,exp_b__gsm8k_test_000804__irrelevant_context__no_think,gsm8k_test_000804,no_think,irrelevant_context,,full_output,6,10,False,44,44,True,13.579337120056152,,ok,True,ok,20,20
exp_b,exp_b__gsm8k_test_000804__irrelevant_context__no_think,gsm8k_test_000804,no_think,irrelevant_context,,full_output,13,10,False,44,44,True,11.586862564086914,,ok,True,ok,20,20
exp_b,exp_b__gsm8k_test_000804__irrelevant_context__no_think,gsm8k_test_000804,no_think,irrelevant_context,,full_output,20,10,False,44,44,True,12.300925254821777,,ok,True,ok,20,20
exp_b,exp_b__gsm8k_test_000804__irrelevant_context__no_think,gsm8k_test_000804,no_think,irrelevant_context,,answer_segment,6,10,False,44,44,True,13.579337120056152,,ok,True,ok,20,20
exp_b,exp_b__gsm8k_test_000804__irrelevant_context__no_think,gsm8k_test_000804,no_think,irrelevant_context,,answer_segment,13,10,False,44,44,True,11.586862564086914,,ok,True,ok,20,20
exp_b,exp_b__gsm8k_test_000804__irrelevant_context__no_think,gsm8k_test_000804,no_think,irrelevant_context,,answer_segment,20,10,False,44,44,True,12.300925254821777,,ok,True,ok,20,20
exp_b,exp_b__gsm8k_test_000804__repetitive_filler__no_think,gsm8k_test_000804,no_think,repetitive_filler,,full_output,6,10,False,44,44,True,14.501361846923828,,ok,True,ok,20,20
exp_b,exp_b__gsm8k_test_000804__repetitive_filler__no_think,gsm8k_test_000804,no_think,repetitive_filler,,full_output,13,10,False,44,44,True,12.099349021911621,,ok,True,ok,20,20
exp_b,exp_b__gsm8k_test_000804__repetitive_filler__no_think,gsm8k_test_000804,no_think,repetitive_filler,,full_output,20,10,False,44,44,True,12.45516300201416,,ok,True,ok,20,20
exp_b,exp_b__gsm8k_test_000804__repetitive_filler__no_think,gsm8k_test_000804,no_think,repetitive_filler,,answer_segment,6,10,False,44,44,True,14.501361846923828,,ok,True,ok,20,20
exp_b,exp_b__gsm8k_test_000804__repetitive_filler__no_think,gsm8k_test_000804,no_think,repetitive_filler,,answer_segment,13,10,False,44,44,True,12.099349021911621,,ok,True,ok,20,20
exp_b,exp_b__gsm8k_test_000804__repetitive_filler__no_think,gsm8k_test_000804,no_think,repetitive_filler,,answer_segment,20,10,False,44,44,True,12.45516300201416,,ok,True,ok,20,20
exp_b,exp_b__gsm8k_test_000825__canonical__no_think,gsm8k_test_000825,no_think,canonical,,full_output,6,10,False,61,61,True,11.549567222595215,,ok,False,ok,153,132
exp_b,exp_b__gsm8k_test_000825__canonical__no_think,gsm8k_test_000825,no_think,canonical,,full_output,13,10,False,61,61,True,10.740513801574707,,ok,False,ok,153,132
exp_b,exp_b__gsm8k_test_000825__canonical__no_think,gsm8k_test_000825,no_think,canonical,,full_output,20,10,False,61,61,True,11.399187088012695,,ok,False,ok,153,132
exp_b,exp_b__gsm8k_test_000825__canonical__no_think,gsm8k_test_000825,no_think,canonical,,answer_segment,6,10,False,61,61,True,11.549567222595215,,ok,False,ok,153,132
exp_b,exp_b__gsm8k_test_000825__canonical__no_think,gsm8k_test_000825,no_think,canonical,,answer_segment,13,10,False,61,61,True,10.740513801574707,,ok,False,ok,153,132
exp_b,exp_b__gsm8k_test_000825__canonical__no_think,gsm8k_test_000825,no_think,canonical,,answer_segment,20,10,False,61,61,True,11.399187088012695,,ok,False,ok,153,132
exp_b,exp_b__gsm8k_test_000825__irrelevant_context__no_think,gsm8k_test_000825,no_think,irrelevant_context,,full_output,6,10,False,63,63,True,11.881772994995117,,ok,False,ok,153,133
exp_b,exp_b__gsm8k_test_000825__irrelevant_context__no_think,gsm8k_test_000825,no_think,irrelevant_context,,full_output,13,10,False,63,63,True,11.160118103027344,,ok,False,ok,153,133
exp_b,exp_b__gsm8k_test_000825__irrelevant_context__no_think,gsm8k_test_000825,no_think,irrelevant_context,,full_output,20,10,False,63,63,True,11.718563079833984,,ok,False,ok,153,133
exp_b,exp_b__gsm8k_test_000825__irrelevant_context__no_think,gsm8k_test_000825,no_think,irrelevant_context,,answer_segment,6,10,False,63,63,True,11.881772994995117,,ok,False,ok,153,133
exp_b,exp_b__gsm8k_test_000825__irrelevant_context__no_think,gsm8k_test_000825,no_think,irrelevant_context,,answer_segment,13,10,False,63,63,True,11.160118103027344,,ok,False,ok,153,133
exp_b,exp_b__gsm8k_test_000825__irrelevant_context__no_think,gsm8k_test_000825,no_think,irrelevant_context,,answer_segment,20,10,False,63,63,True,11.718563079833984,,ok,False,ok,153,133
exp_b,exp_b__gsm8k_test_000825__repetitive_filler__no_think,gsm8k_test_000825,no_think,repetitive_filler,,full_output,6,10,False,60,60,True,13.65834903717041,,ok,False,ok,153,132
exp_b,exp_b__gsm8k_test_000825__repetitive_filler__no_think,gsm8k_test_000825,no_think,repetitive_filler,,full_output,13,10,False,60,60,True,11.613885879516602,,ok,False,ok,153,132
exp_b,exp_b__gsm8k_test_000825__repetitive_filler__no_think,gsm8k_test_000825,no_think,repetitive_filler,,full_output,20,10,False,60,60,True,11.21261978149414,,ok,False,ok,153,132
exp_b,exp_b__gsm8k_test_000825__repetitive_filler__no_think,gsm8k_test_000825,no_think,repetitive_filler,,answer_segment,6,10,False,60,60,True,13.65834903717041,,ok,False,ok,153,132
exp_b,exp_b__gsm8k_test_000825__repetitive_filler__no_think,gsm8k_test_000825,no_think,repetitive_filler,,answer_segment,13,10,False,60,60,True,11.613885879516602,,ok,False,ok,153,132
exp_b,exp_b__gsm8k_test_000825__repetitive_filler__no_think,gsm8k_test_000825,no_think,repetitive_filler,,answer_segment,20,10,False,60,60,True,11.21261978149414,,ok,False,ok,153,132
exp_b,exp_b__gsm8k_test_000841__canonical__no_think,gsm8k_test_000841,no_think,canonical,,full_output,6,10,False,57,57,True,12.343831062316895,,ok,True,ok,5600,5600
exp_b,exp_b__gsm8k_test_000841__canonical__no_think,gsm8k_test_000841,no_think,canonical,,full_output,13,10,False,57,57,True,10.669149398803711,,ok,True,ok,5600,5600
exp_b,exp_b__gsm8k_test_000841__canonical__no_think,gsm8k_test_000841,no_think,canonical,,full_output,20,10,False,57,57,True,10.681539535522461,,ok,True,ok,5600,5600
exp_b,exp_b__gsm8k_test_000841__canonical__no_think,gsm8k_test_000841,no_think,canonical,,answer_segment,6,10,False,57,57,True,12.343831062316895,,ok,True,ok,5600,5600
exp_b,exp_b__gsm8k_test_000841__canonical__no_think,gsm8k_test_000841,no_think,canonical,,answer_segment,13,10,False,57,57,True,10.669149398803711,,ok,True,ok,5600,5600
exp_b,exp_b__gsm8k_test_000841__canonical__no_think,gsm8k_test_000841,no_think,canonical,,answer_segment,20,10,False,57,57,True,10.681539535522461,,ok,True,ok,5600,5600
exp_b,exp_b__gsm8k_test_000841__irrelevant_context__no_think,gsm8k_test_000841,no_think,irrelevant_context,,full_output,6,10,False,57,57,True,12.142449378967285,,ok,True,ok,5600,5600
exp_b,exp_b__gsm8k_test_000841__irrelevant_context__no_think,gsm8k_test_000841,no_think,irrelevant_context,,full_output,13,10,False,57,57,True,10.697892189025879,,ok,True,ok,5600,5600
exp_b,exp_b__gsm8k_test_000841__irrelevant_context__no_think,gsm8k_test_000841,no_think,irrelevant_context,,full_output,20,10,False,57,57,True,11.115511894226074,,ok,True,ok,5600,5600
exp_b,exp_b__gsm8k_test_000841__irrelevant_context__no_think,gsm8k_test_000841,no_think,irrelevant_context,,answer_segment,6,10,False,57,57,True,12.142449378967285,,ok,True,ok,5600,5600
exp_b,exp_b__gsm8k_test_000841__irrelevant_context__no_think,gsm8k_test_000841,no_think,irrelevant_context,,answer_segment,13,10,False,57,57,True,10.697892189025879,,ok,True,ok,5600,5600
exp_b,exp_b__gsm8k_test_000841__irrelevant_context__no_think,gsm8k_test_000841,no_think,irrelevant_context,,answer_segment,20,10,False,57,57,True,11.115511894226074,,ok,True,ok,5600,5600
exp_b,exp_b__gsm8k_test_000841__repetitive_filler__no_think,gsm8k_test_000841,no_think,repetitive_filler,,full_output,6,10,False,55,55,True,11.912420272827148,,ok,True,ok,5600,5600
exp_b,exp_b__gsm8k_test_000841__repetitive_filler__no_think,gsm8k_test_000841,no_think,repetitive_filler,,full_output,13,10,False,55,55,True,10.38538932800293,,ok,True,ok,5600,5600
exp_b,exp_b__gsm8k_test_000841__repetitive_filler__no_think,gsm8k_test_000841,no_think,repetitive_filler,,full_output,20,10,False,55,55,True,10.384838104248047,,ok,True,ok,5600,5600
exp_b,exp_b__gsm8k_test_000841__repetitive_filler__no_think,gsm8k_test_000841,no_think,repetitive_filler,,answer_segment,6,10,False,55,55,True,11.912420272827148,,ok,True,ok,5600,5600
