experiment,example_id,prompt_variant,layer,valid_pair,think_answer_lid,no_think_answer_lid,answer_lid_diff,think_correct,no_think_correct,think_answer_tokens,no_think_answer_tokens
exp_c,gsm8k_test_001094,canonical,20,True,17.479413986206055,13.809012413024902,3.6704015731811523,True,True,64,37
exp_c,gsm8k_test_001096,canonical,6,True,16.000823974609375,16.854778289794922,-0.8539543151855469,True,True,63,56
exp_c,gsm8k_test_001096,canonical,13,True,14.490245819091797,14.59478759765625,-0.10454177856445312,True,True,63,56
exp_c,gsm8k_test_001096,canonical,20,True,14.032238960266113,13.942879676818848,0.08935928344726562,True,True,63,56
exp_c,gsm8k_test_001098,canonical,6,True,14.504531860351562,16.33283233642578,-1.8283004760742188,True,True,56,52
exp_c,gsm8k_test_001098,canonical,13,True,11.739054679870605,12.15129566192627,-0.41224098205566406,True,True,56,52
exp_c,gsm8k_test_001098,canonical,20,True,11.636431694030762,12.614931106567383,-0.9784994125366211,True,True,56,52
exp_c,gsm8k_test_001106,canonical,6,True,16.23137855529785,13.497292518615723,2.734086036682129,True,True,46,42
exp_c,gsm8k_test_001106,canonical,13,True,13.464619636535645,11.959928512573242,1.5046911239624023,True,True,46,42
exp_c,gsm8k_test_001106,canonical,20,True,12.08847713470459,11.869338035583496,0.21913909912109375,True,True,46,42
exp_c,gsm8k_test_001108,canonical,6,True,18.21099281311035,16.412555694580078,1.7984371185302734,True,True,35,39
exp_c,gsm8k_test_001108,canonical,13,True,12.871211051940918,13.401069641113281,-0.5298585891723633,True,True,35,39
exp_c,gsm8k_test_001108,canonical,20,True,11.158860206604004,11.510197639465332,-0.3513374328613281,True,True,35,39
exp_c,gsm8k_test_001123,canonical,6,True,12.555631637573242,12.878376960754395,-0.32274532318115234,True,True,76,56
exp_c,gsm8k_test_001123,canonical,13,True,14.400583267211914,14.098714828491211,0.3018684387207031,True,True,76,56
exp_c,gsm8k_test_001123,canonical,20,True,15.507317543029785,13.669927597045898,1.8373899459838867,True,True,76,56
exp_c,gsm8k_test_001136,canonical,6,True,18.03876304626465,17.736164093017578,0.3025989532470703,True,False,47,40
exp_c,gsm8k_test_001136,canonical,13,True,12.942809104919434,14.483627319335938,-1.540818214416504,True,False,47,40
exp_c,gsm8k_test_001136,canonical,20,True,13.358957290649414,12.958856582641602,0.4001007080078125,True,False,47,40
exp_c,gsm8k_test_001144,canonical,6,True,16.366575241088867,15.71866226196289,0.6479129791259766,True,False,50,45
exp_c,gsm8k_test_001144,canonical,13,True,13.266460418701172,12.921037673950195,0.34542274475097656,True,False,50,45
exp_c,gsm8k_test_001144,canonical,20,True,13.917715072631836,12.422703742980957,1.495011329650879,True,False,50,45
exp_c,gsm8k_test_001145,canonical,6,True,20.177213668823242,19.0804443359375,1.0967693328857422,True,False,53,58
exp_c,gsm8k_test_001145,canonical,13,True,17.210886001586914,16.57878875732422,0.6320972442626953,True,False,53,58
exp_c,gsm8k_test_001145,canonical,20,True,16.92522430419922,15.012615203857422,1.9126091003417969,True,False,53,58
exp_c,gsm8k_test_001161,canonical,6,True,10.679435729980469,11.734753608703613,-1.0553178787231445,False,False,59,71
exp_c,gsm8k_test_001161,canonical,13,True,10.019388198852539,11.501827239990234,-1.4824390411376953,False,False,59,71
exp_c,gsm8k_test_001161,canonical,20,True,11.886439323425293,11.829978942871094,0.05646038055419922,False,False,59,71
exp_c,gsm8k_test_001164,canonical,6,True,12.309091567993164,13.190749168395996,-0.881657600402832,True,False,74,46
exp_c,gsm8k_test_001164,canonical,13,True,12.682867050170898,13.517147064208984,-0.8342800140380859,True,False,74,46
exp_c,gsm8k_test_001164,canonical,20,True,12.299470901489258,12.497307777404785,-0.19783687591552734,True,False,74,46
exp_c,gsm8k_test_001165,canonical,6,True,14.987214088439941,13.908710479736328,1.0785036087036133,True,False,66,68
exp_c,gsm8k_test_001165,canonical,13,True,15.751657485961914,15.91824722290039,-0.16658973693847656,True,False,66,68
exp_c,gsm8k_test_001165,canonical,20,True,13.436491966247559,12.58791732788086,0.8485746383666992,True,False,66,68
exp_c,gsm8k_test_001178,canonical,6,True,18.50963592529297,16.211200714111328,2.2984352111816406,True,True,32,45
exp_c,gsm8k_test_001178,canonical,13,True,12.226905822753906,12.538575172424316,-0.31166934967041016,True,True,32,45
exp_c,gsm8k_test_001178,canonical,20,True,10.637360572814941,11.876130104064941,-1.23876953125,True,True,32,45
exp_c,gsm8k_test_001181,canonical,6,True,20.86570167541504,16.310428619384766,4.555273056030273,True,False,44,54
exp_c,gsm8k_test_001181,canonical,13,True,15.095124244689941,13.273987770080566,1.821136474609375,True,False,44,54
exp_c,gsm8k_test_001181,canonical,20,True,12.619858741760254,12.133461952209473,0.48639678955078125,True,False,44,54
exp_c,gsm8k_test_001182,canonical,6,True,13.472869873046875,14.489364624023438,-1.0164947509765625,True,False,54,53
exp_c,gsm8k_test_001182,canonical,13,True,12.705257415771484,13.018022537231445,-0.31276512145996094,True,False,54,53
exp_c,gsm8k_test_001182,canonical,20,True,11.853141784667969,12.48884105682373,-0.6356992721557617,True,False,54,53
exp_c,gsm8k_test_001183,canonical,6,True,20.01378059387207,16.085323333740234,3.928457260131836,True,False,41,52
exp_c,gsm8k_test_001183,canonical,13,True,15.030547142028809,14.466753005981445,0.5637941360473633,True,False,41,52
exp_c,gsm8k_test_001183,canonical,20,True,13.954789161682129,12.884589195251465,1.070199966430664,True,False,41,52
exp_c,gsm8k_test_001186,canonical,6,True,17.56124496459961,15.126453399658203,2.4347915649414062,True,True,50,41
exp_c,gsm8k_test_001186,canonical,13,True,15.605703353881836,14.49460220336914,1.1111011505126953,True,True,50,41
exp_c,gsm8k_test_001186,canonical,20,True,13.463229179382324,13.759503364562988,-0.29627418518066406,True,True,50,41
exp_c,gsm8k_test_001188,canonical,6,True,21.90953254699707,14.707202911376953,7.202329635620117,True,False,65,44
exp_c,gsm8k_test_001188,canonical,13,True,15.281867027282715,12.38826847076416,2.8935985565185547,True,False,65,44
exp_c,gsm8k_test_001188,canonical,20,True,15.331860542297363,11.949246406555176,3.3826141357421875,True,False,65,44
exp_c,gsm8k_test_001191,canonical,6,True,18.66407012939453,15.314141273498535,3.349928855895996,True,True,53,47
exp_c,gsm8k_test_001191,canonical,13,True,15.718649864196777,14.614980697631836,1.1036691665649414,True,True,53,47
exp_c,gsm8k_test_001191,canonical,20,True,16.24343490600586,13.145700454711914,3.0977344512939453,True,True,53,47
exp_c,gsm8k_test_001201,canonical,6,True,13.043874740600586,14.831276893615723,-1.7874021530151367,True,False,65,71
exp_c,gsm8k_test_001201,canonical,13,True,13.767840385437012,14.244797706604004,-0.4769573211669922,True,False,65,71
exp_c,gsm8k_test_001201,canonical,20,True,13.71777057647705,13.850232124328613,-0.1324615478515625,True,False,65,71
exp_c,gsm8k_test_001208,canonical,6,True,16.203067779541016,14.602089881896973,1.600977897644043,True,False,55,44
exp_c,gsm8k_test_001208,canonical,13,True,12.589489936828613,13.153372764587402,-0.5638828277587891,True,False,55,44
exp_c,gsm8k_test_001208,canonical,20,True,13.262517929077148,13.435464859008789,-0.17294692993164062,True,False,55,44
exp_c,gsm8k_test_001209,canonical,6,True,14.180014610290527,14.803030967712402,-0.623016357421875,True,True,64,59
exp_c,gsm8k_test_001209,canonical,13,True,16.561508178710938,12.858933448791504,3.7025747299194336,True,True,64,59
exp_c,gsm8k_test_001209,canonical,20,True,15.582883834838867,12.613374710083008,2.9695091247558594,True,True,64,59
exp_c,gsm8k_test_001221,canonical,6,True,13.253634452819824,12.633954048156738,0.6196804046630859,True,True,57,55
exp_c,gsm8k_test_001221,canonical,13,True,12.95493221282959,12.480809211730957,0.4741230010986328,True,True,57,55
exp_c,gsm8k_test_001221,canonical,20,True,14.25084400177002,13.147561073303223,1.1032829284667969,True,True,57,55
exp_c,gsm8k_test_001225,canonical,6,True,19.03313446044922,17.301898956298828,1.7312355041503906,True,False,57,47
exp_c,gsm8k_test_001225,canonical,13,True,16.62114143371582,14.840927124023438,1.7802143096923828,True,False,57,47
exp_c,gsm8k_test_001225,canonical,20,True,14.391759872436523,13.49781322479248,0.893946647644043,True,False,57,47
exp_c,gsm8k_test_001232,canonical,6,True,14.868697166442871,14.104327201843262,0.7643699645996094,True,True,55,51
exp_c,gsm8k_test_001232,canonical,13,True,14.582479476928711,13.89020824432373,0.6922712326049805,True,True,55,51
exp_c,gsm8k_test_001232,canonical,20,True,13.188143730163574,13.098319053649902,0.08982467651367188,True,True,55,51
exp_c,gsm8k_test_001246,canonical,6,True,12.975560188293457,12.270861625671387,0.7046985626220703,True,True,43,40
exp_c,gsm8k_test_001246,canonical,13,True,12.592547416687012,13.684486389160156,-1.0919389724731445,True,True,43,40
exp_c,gsm8k_test_001246,canonical,20,True,11.63647174835205,12.328702926635742,-0.6922311782836914,True,True,43,40
exp_c,gsm8k_test_001247,canonical,6,True,17.94515609741211,20.97981071472168,-3.0346546173095703,True,False,49,52
exp_c,gsm8k_test_001247,canonical,13,True,14.470564842224121,14.494246482849121,-0.023681640625,True,False,49,52
exp_c,gsm8k_test_001247,canonical,20,True,13.80629825592041,12.343916893005371,1.462381362915039,True,False,49,52
exp_c,gsm8k_test_001251,canonical,6,True,16.936412811279297,13.809343338012695,3.1270694732666016,False,False,48,49
exp_c,gsm8k_test_001251,canonical,13,True,13.947299003601074,12.638334274291992,1.308964729309082,False,False,48,49
exp_c,gsm8k_test_001251,canonical,20,True,13.763094902038574,11.969263076782227,1.7938318252563477,False,False,48,49
exp_c,gsm8k_test_001253,canonical,6,True,16.387245178222656,16.849098205566406,-0.46185302734375,True,True,42,55
exp_c,gsm8k_test_001253,canonical,13,True,16.66826820373535,14.744009017944336,1.9242591857910156,True,True,42,55
exp_c,gsm8k_test_001253,canonical,20,True,14.297431945800781,15.436841011047363,-1.139409065246582,True,True,42,55
exp_c,gsm8k_test_001255,canonical,6,True,14.261675834655762,12.993735313415527,1.2679405212402344,True,True,65,65
exp_c,gsm8k_test_001255,canonical,13,True,14.759267807006836,12.66533088684082,2.0939369201660156,True,True,65,65
exp_c,gsm8k_test_001255,canonical,20,True,12.961891174316406,12.520059585571289,0.4418315887451172,True,True,65,65
exp_c,gsm8k_test_001263,canonical,6,True,14.515862464904785,14.3159818649292,0.19988059997558594,True,False,88,65
exp_c,gsm8k_test_001263,canonical,13,True,14.850332260131836,12.700478553771973,2.1498537063598633,True,False,88,65
exp_c,gsm8k_test_001263,canonical,20,True,13.055252075195312,12.918396949768066,0.1368551254272461,True,False,88,65
exp_c,gsm8k_test_001271,canonical,6,True,16.771270751953125,13.935771942138672,2.835498809814453,True,False,54,58
exp_c,gsm8k_test_001271,canonical,13,True,14.78066635131836,12.517657279968262,2.2630090713500977,True,False,54,58
exp_c,gsm8k_test_001271,canonical,20,True,14.145424842834473,12.671847343444824,1.4735774993896484,True,False,54,58
exp_c,gsm8k_test_001275,canonical,6,True,18.05838966369629,14.659806251525879,3.39858341217041,True,True,57,66
exp_c,gsm8k_test_001275,canonical,13,True,13.348662376403809,12.645277976989746,0.7033843994140625,True,True,57,66
exp_c,gsm8k_test_001275,canonical,20,True,12.410901069641113,12.750871658325195,-0.33997058868408203,True,True,57,66
exp_c,gsm8k_test_001289,canonical,6,True,14.94400405883789,14.414037704467773,0.5299663543701172,True,True,59,65
exp_c,gsm8k_test_001289,canonical,13,True,14.954587936401367,13.76966667175293,1.1849212646484375,True,True,59,65
exp_c,gsm8k_test_001289,canonical,20,True,13.312397003173828,14.324254989624023,-1.0118579864501953,True,True,59,65
exp_c,gsm8k_test_001291,canonical,6,True,16.146638870239258,15.587852478027344,0.5587863922119141,True,True,36,53
exp_c,gsm8k_test_001291,canonical,13,True,14.207741737365723,13.163819313049316,1.0439224243164062,True,True,36,53
exp_c,gsm8k_test_001291,canonical,20,True,11.314719200134277,12.190327644348145,-0.8756084442138672,True,True,36,53
exp_c,gsm8k_test_001307,canonical,6,True,17.448469161987305,14.081942558288574,3.3665266036987305,True,True,43,57
exp_c,gsm8k_test_001307,canonical,13,True,14.206941604614258,13.534220695495605,0.6727209091186523,True,True,43,57
exp_c,gsm8k_test_001307,canonical,20,True,13.429550170898438,12.520785331726074,0.9087648391723633,True,True,43,57
exp_c,gsm8k_test_001311,canonical,6,True,16.112457275390625,14.996066093444824,1.1163911819458008,True,True,35,40
exp_c,gsm8k_test_001311,canonical,13,True,13.020756721496582,12.356489181518555,0.6642675399780273,True,True,35,40
exp_c,gsm8k_test_001311,canonical,20,True,12.13585376739502,10.843878746032715,1.2919750213623047,True,True,35,40
exp_c,gsm8k_test_001313,canonical,6,True,23.1654052734375,20.2294864654541,2.9359188079833984,True,True,49,43
exp_c,gsm8k_test_001313,canonical,13,True,16.242063522338867,14.861129760742188,1.3809337615966797,True,True,49,43
exp_c,gsm8k_test_001313,canonical,20,True,13.26019287109375,13.195425987243652,0.06476688385009766,True,True,49,43
exp_c,gsm8k_test_001317,canonical,6,True,18.203561782836914,17.275146484375,0.9284152984619141,True,True,47,45
exp_c,gsm8k_test_001317,canonical,13,True,15.415372848510742,14.045889854431152,1.3694829940795898,True,True,47,45
exp_c,gsm8k_test_001317,canonical,20,True,12.988808631896973,12.008041381835938,0.9807672500610352,True,True,47,45
