experiment,example_id,prompt_variant,layer,valid_pair,think_answer_lid,no_think_answer_lid,answer_lid_diff,think_correct,no_think_correct,think_answer_tokens,no_think_answer_tokens
exp_c,gsm8k_test_001094,canonical,13,True,12.22331714630127,9.19320011138916,3.0301170349121094,True,False,38,51
exp_c,gsm8k_test_001094,canonical,20,True,10.183066368103027,10.022187232971191,0.16087913513183594,True,False,38,51
exp_c,gsm8k_test_001096,canonical,6,True,14.741986274719238,12.872589111328125,1.8693971633911133,True,False,53,56
exp_c,gsm8k_test_001096,canonical,13,True,12.042475700378418,11.097695350646973,0.9447803497314453,True,False,53,56
exp_c,gsm8k_test_001096,canonical,20,True,12.68885326385498,11.50617790222168,1.1826753616333008,True,False,53,56
exp_c,gsm8k_test_001098,canonical,6,True,13.418062210083008,12.207991600036621,1.2100706100463867,True,False,49,50
exp_c,gsm8k_test_001098,canonical,13,True,12.772075653076172,10.937363624572754,1.834712028503418,True,False,49,50
exp_c,gsm8k_test_001098,canonical,20,True,11.406033515930176,11.132011413574219,0.27402210235595703,True,False,49,50
exp_c,gsm8k_test_001106,canonical,6,True,13.787972450256348,13.667016983032227,0.1209554672241211,True,True,43,49
exp_c,gsm8k_test_001106,canonical,13,True,12.134753227233887,11.854476928710938,0.2802762985229492,True,True,43,49
exp_c,gsm8k_test_001106,canonical,20,True,11.54506778717041,11.43294620513916,0.11212158203125,True,True,43,49
exp_c,gsm8k_test_001108,canonical,6,True,16.378273010253906,12.944361686706543,3.4339113235473633,True,True,43,38
exp_c,gsm8k_test_001108,canonical,13,True,13.102635383605957,11.197938919067383,1.9046964645385742,True,True,43,38
exp_c,gsm8k_test_001108,canonical,20,True,11.276960372924805,11.210246086120605,0.06671428680419922,True,True,43,38
exp_c,gsm8k_test_001123,canonical,6,True,11.017157554626465,11.301547050476074,-0.2843894958496094,True,False,53,47
exp_c,gsm8k_test_001123,canonical,13,True,12.387394905090332,10.894261360168457,1.493133544921875,True,False,53,47
exp_c,gsm8k_test_001123,canonical,20,True,11.509711265563965,10.92780876159668,0.5819025039672852,True,False,53,47
exp_c,gsm8k_test_001136,canonical,6,True,16.195981979370117,10.93320083618164,5.262781143188477,True,False,58,40
exp_c,gsm8k_test_001136,canonical,13,True,12.982870101928711,11.726590156555176,1.2562799453735352,True,False,58,40
exp_c,gsm8k_test_001136,canonical,20,True,11.619790077209473,12.95781421661377,-1.3380241394042969,True,False,58,40
exp_c,gsm8k_test_001144,canonical,6,True,13.8759183883667,13.729521751403809,0.14639663696289062,True,False,40,45
exp_c,gsm8k_test_001144,canonical,13,True,13.297192573547363,13.161596298217773,0.13559627532958984,True,False,40,45
exp_c,gsm8k_test_001144,canonical,20,True,11.621344566345215,13.819185256958008,-2.197840690612793,True,False,40,45
exp_c,gsm8k_test_001145,canonical,6,True,12.697309494018555,12.322657585144043,0.3746519088745117,True,False,50,41
exp_c,gsm8k_test_001145,canonical,13,True,12.562699317932129,12.738072395324707,-0.17537307739257812,True,False,50,41
exp_c,gsm8k_test_001145,canonical,20,True,11.690582275390625,12.620940208435059,-0.9303579330444336,True,False,50,41
exp_c,gsm8k_test_001161,canonical,6,True,15.24610710144043,11.2073974609375,4.03870964050293,False,False,50,55
exp_c,gsm8k_test_001161,canonical,13,True,12.569770812988281,10.678365707397461,1.8914051055908203,False,False,50,55
exp_c,gsm8k_test_001161,canonical,20,True,11.844473838806152,10.517597198486328,1.3268766403198242,False,False,50,55
exp_c,gsm8k_test_001164,canonical,6,True,10.693955421447754,12.297733306884766,-1.6037778854370117,True,True,57,43
exp_c,gsm8k_test_001164,canonical,13,True,10.65749740600586,11.891183853149414,-1.2336864471435547,True,True,57,43
exp_c,gsm8k_test_001164,canonical,20,True,10.941405296325684,11.886910438537598,-0.9455051422119141,True,True,57,43
exp_c,gsm8k_test_001165,canonical,6,True,13.973356246948242,14.11229133605957,-0.13893508911132812,False,False,63,73
exp_c,gsm8k_test_001165,canonical,13,True,11.50139331817627,10.927685737609863,0.5737075805664062,False,False,63,73
exp_c,gsm8k_test_001165,canonical,20,True,11.596539497375488,10.736196517944336,0.8603429794311523,False,False,63,73
exp_c,gsm8k_test_001178,canonical,6,True,13.434616088867188,13.597386360168457,-0.16277027130126953,True,True,36,41
exp_c,gsm8k_test_001178,canonical,13,True,12.162267684936523,12.102822303771973,0.05944538116455078,True,True,36,41
exp_c,gsm8k_test_001178,canonical,20,True,11.267963409423828,11.057154655456543,0.21080875396728516,True,True,36,41
exp_c,gsm8k_test_001181,canonical,6,True,15.079691886901855,9.755696296691895,5.323995590209961,True,False,60,56
exp_c,gsm8k_test_001181,canonical,13,True,11.594223022460938,9.587759971618652,2.006463050842285,True,False,60,56
exp_c,gsm8k_test_001181,canonical,20,True,10.806669235229492,10.363550186157227,0.4431190490722656,True,False,60,56
exp_c,gsm8k_test_001182,canonical,6,True,11.953709602355957,11.54221248626709,0.4114971160888672,True,False,57,46
exp_c,gsm8k_test_001182,canonical,13,True,11.633240699768066,11.672367095947266,-0.03912639617919922,True,False,57,46
exp_c,gsm8k_test_001182,canonical,20,True,10.951257705688477,11.136850357055664,-0.1855926513671875,True,False,57,46
exp_c,gsm8k_test_001183,canonical,6,True,13.68197250366211,14.67831039428711,-0.996337890625,True,False,48,60
exp_c,gsm8k_test_001183,canonical,13,True,11.403667449951172,11.841147422790527,-0.43747997283935547,True,False,48,60
exp_c,gsm8k_test_001183,canonical,20,True,10.7940034866333,11.739274978637695,-0.9452714920043945,True,False,48,60
exp_c,gsm8k_test_001186,canonical,6,True,10.267990112304688,18.17495346069336,-7.906963348388672,True,True,41,41
exp_c,gsm8k_test_001186,canonical,13,True,12.237309455871582,11.48863697052002,0.7486724853515625,True,True,41,41
exp_c,gsm8k_test_001186,canonical,20,True,11.078259468078613,9.995723724365234,1.082535743713379,True,True,41,41
exp_c,gsm8k_test_001188,canonical,6,True,10.183188438415527,7.188642978668213,2.9945454597473145,False,False,63,49
exp_c,gsm8k_test_001188,canonical,13,True,9.54108715057373,8.609143257141113,0.9319438934326172,False,False,63,49
exp_c,gsm8k_test_001188,canonical,20,True,10.275960922241211,9.904304504394531,0.3716564178466797,False,False,63,49
exp_c,gsm8k_test_001191,canonical,6,True,13.64167308807373,14.256597518920898,-0.614924430847168,True,True,48,45
exp_c,gsm8k_test_001191,canonical,13,True,11.537671089172363,12.116156578063965,-0.5784854888916016,True,True,48,45
exp_c,gsm8k_test_001191,canonical,20,True,11.339404106140137,11.791764259338379,-0.4523601531982422,True,True,48,45
exp_c,gsm8k_test_001201,canonical,6,True,13.055706024169922,9.994775772094727,3.0609302520751953,True,False,72,54
exp_c,gsm8k_test_001201,canonical,13,True,12.134343147277832,11.083334922790527,1.0510082244873047,True,False,72,54
exp_c,gsm8k_test_001201,canonical,20,True,10.5215482711792,12.596473693847656,-2.074925422668457,True,False,72,54
exp_c,gsm8k_test_001208,canonical,6,True,14.856850624084473,12.010842323303223,2.84600830078125,True,False,50,44
exp_c,gsm8k_test_001208,canonical,13,True,12.597966194152832,12.145171165466309,0.45279502868652344,True,False,50,44
exp_c,gsm8k_test_001208,canonical,20,True,11.30846881866455,12.406073570251465,-1.097604751586914,True,False,50,44
exp_c,gsm8k_test_001209,canonical,6,True,13.592642784118652,11.916740417480469,1.6759023666381836,True,True,55,53
exp_c,gsm8k_test_001209,canonical,13,True,12.000887870788574,11.108020782470703,0.8928670883178711,True,True,55,53
exp_c,gsm8k_test_001209,canonical,20,True,11.284713745117188,10.581089973449707,0.7036237716674805,True,True,55,53
exp_c,gsm8k_test_001221,canonical,6,True,12.142056465148926,11.774568557739258,0.36748790740966797,True,True,55,54
exp_c,gsm8k_test_001221,canonical,13,True,11.15989875793457,11.68305778503418,-0.5231590270996094,True,True,55,54
exp_c,gsm8k_test_001221,canonical,20,True,11.475723266601562,12.449260711669922,-0.9735374450683594,True,True,55,54
exp_c,gsm8k_test_001225,canonical,6,True,14.422435760498047,12.242562294006348,2.179873466491699,True,False,43,41
exp_c,gsm8k_test_001225,canonical,13,True,11.997404098510742,12.448941230773926,-0.4515371322631836,True,False,43,41
exp_c,gsm8k_test_001225,canonical,20,True,10.66518783569336,12.020129203796387,-1.3549413681030273,True,False,43,41
exp_c,gsm8k_test_001232,canonical,6,True,17.84087562561035,13.064682006835938,4.776193618774414,True,True,48,40
exp_c,gsm8k_test_001232,canonical,13,True,14.489624977111816,12.523229598999023,1.966395378112793,True,True,48,40
exp_c,gsm8k_test_001232,canonical,20,True,11.994796752929688,12.806344985961914,-0.8115482330322266,True,True,48,40
exp_c,gsm8k_test_001246,canonical,6,True,13.156143188476562,11.632643699645996,1.5234994888305664,True,True,47,52
exp_c,gsm8k_test_001246,canonical,13,True,11.659194946289062,10.527383804321289,1.1318111419677734,True,True,47,52
exp_c,gsm8k_test_001246,canonical,20,True,11.458187103271484,10.069429397583008,1.3887577056884766,True,True,47,52
exp_c,gsm8k_test_001247,canonical,6,True,17.289134979248047,16.34329605102539,0.9458389282226562,True,True,49,49
exp_c,gsm8k_test_001247,canonical,13,True,12.200399398803711,11.696993827819824,0.5034055709838867,True,True,49,49
exp_c,gsm8k_test_001247,canonical,20,True,11.593384742736816,11.18508243560791,0.40830230712890625,True,True,49,49
exp_c,gsm8k_test_001251,canonical,6,True,22.692445755004883,12.471254348754883,10.22119140625,True,True,66,55
exp_c,gsm8k_test_001251,canonical,13,True,10.146528244018555,9.209867477416992,0.9366607666015625,True,True,66,55
exp_c,gsm8k_test_001251,canonical,20,True,10.258340835571289,10.071748733520508,0.18659210205078125,True,True,66,55
exp_c,gsm8k_test_001253,canonical,6,True,11.755793571472168,15.664502143859863,-3.9087085723876953,True,False,42,49
exp_c,gsm8k_test_001253,canonical,13,True,14.533883094787598,12.295528411865234,2.2383546829223633,True,False,42,49
exp_c,gsm8k_test_001253,canonical,20,True,11.457441329956055,12.577415466308594,-1.119974136352539,True,False,42,49
exp_c,gsm8k_test_001255,canonical,6,True,16.709884643554688,11.109432220458984,5.600452423095703,True,False,66,53
exp_c,gsm8k_test_001255,canonical,13,True,11.787097930908203,11.020442008972168,0.7666559219360352,True,False,66,53
exp_c,gsm8k_test_001255,canonical,20,True,10.74545669555664,10.655427932739258,0.09002876281738281,True,False,66,53
exp_c,gsm8k_test_001263,canonical,6,True,13.757345199584961,14.765166282653809,-1.0078210830688477,True,False,64,69
exp_c,gsm8k_test_001263,canonical,13,True,10.913932800292969,10.879180908203125,0.03475189208984375,True,False,64,69
exp_c,gsm8k_test_001263,canonical,20,True,10.899507522583008,11.332738876342773,-0.4332313537597656,True,False,64,69
exp_c,gsm8k_test_001271,canonical,6,True,13.204025268554688,13.55983829498291,-0.35581302642822266,True,False,53,54
exp_c,gsm8k_test_001271,canonical,13,True,12.390518188476562,11.503546714782715,0.8869714736938477,True,False,53,54
exp_c,gsm8k_test_001271,canonical,20,True,11.900993347167969,11.652857780456543,0.24813556671142578,True,False,53,54
exp_c,gsm8k_test_001275,canonical,6,True,13.158692359924316,15.68677806854248,-2.528085708618164,True,False,66,59
exp_c,gsm8k_test_001275,canonical,13,True,10.018548965454102,10.814119338989258,-0.7955703735351562,True,False,66,59
exp_c,gsm8k_test_001275,canonical,20,True,10.76579475402832,11.635427474975586,-0.8696327209472656,True,False,66,59
exp_c,gsm8k_test_001289,canonical,6,True,14.69100570678711,12.412703514099121,2.2783021926879883,True,False,60,60
exp_c,gsm8k_test_001289,canonical,13,True,11.55374526977539,11.107447624206543,0.44629764556884766,True,False,60,60
exp_c,gsm8k_test_001289,canonical,20,True,10.456854820251465,10.27113151550293,0.18572330474853516,True,False,60,60
exp_c,gsm8k_test_001291,canonical,6,True,11.656881332397461,10.101641654968262,1.5552396774291992,True,True,43,33
exp_c,gsm8k_test_001291,canonical,13,True,11.853370666503906,10.920031547546387,0.9333391189575195,True,True,43,33
exp_c,gsm8k_test_001291,canonical,20,True,11.218149185180664,10.997512817382812,0.22063636779785156,True,True,43,33
exp_c,gsm8k_test_001307,canonical,6,True,11.703263282775879,12.103726387023926,-0.4004631042480469,True,True,37,44
exp_c,gsm8k_test_001307,canonical,13,True,12.047636032104492,12.343926429748535,-0.29629039764404297,True,True,37,44
exp_c,gsm8k_test_001307,canonical,20,True,11.658134460449219,11.54189395904541,0.1162405014038086,True,True,37,44
exp_c,gsm8k_test_001311,canonical,6,True,13.590126037597656,10.723705291748047,2.8664207458496094,True,True,42,36
exp_c,gsm8k_test_001311,canonical,13,True,12.91761589050293,11.508788108825684,1.408827781677246,True,True,42,36
exp_c,gsm8k_test_001311,canonical,20,True,11.684307098388672,11.593572616577148,0.09073448181152344,True,True,42,36
exp_c,gsm8k_test_001313,canonical,6,True,15.97465705871582,14.532066345214844,1.4425907135009766,True,True,51,64
exp_c,gsm8k_test_001313,canonical,13,True,12.930155754089355,12.241714477539062,0.688441276550293,True,True,51,64
exp_c,gsm8k_test_001313,canonical,20,True,11.869989395141602,11.3260498046875,0.5439395904541016,True,True,51,64
exp_c,gsm8k_test_001317,canonical,6,True,14.660968780517578,13.168014526367188,1.4929542541503906,True,False,51,61
exp_c,gsm8k_test_001317,canonical,13,True,12.691191673278809,11.661320686340332,1.0298709869384766,True,False,51,61
exp_c,gsm8k_test_001317,canonical,20,True,11.542139053344727,11.759443283081055,-0.21730422973632812,True,False,51,61
