experiment,condition_id,example_id,mode,prompt_variant,family,segment,layer,k,normalize_hidden_states,token_count,valid_token_count,valid,mean_lid,invalid_reason,segment_parse_status,correct,answer_parse_status,gold_answer,model_answer
exp_b,exp_b__gsm8k_test_000841__repetitive_filler__no_think,gsm8k_test_000841,no_think,repetitive_filler,,full_output,13,10,False,58,58,True,10.487768173217773,,ok,True,ok,5600,5600
exp_b,exp_b__gsm8k_test_000841__repetitive_filler__no_think,gsm8k_test_000841,no_think,repetitive_filler,,full_output,20,10,False,58,58,True,11.03431510925293,,ok,True,ok,5600,5600
exp_b,exp_b__gsm8k_test_000841__repetitive_filler__no_think,gsm8k_test_000841,no_think,repetitive_filler,,answer_segment,6,10,False,58,58,True,14.513291358947754,,ok,True,ok,5600,5600
exp_b,exp_b__gsm8k_test_000841__repetitive_filler__no_think,gsm8k_test_000841,no_think,repetitive_filler,,answer_segment,13,10,False,58,58,True,10.487768173217773,,ok,True,ok,5600,5600
exp_b,exp_b__gsm8k_test_000841__repetitive_filler__no_think,gsm8k_test_000841,no_think,repetitive_filler,,answer_segment,20,10,False,58,58,True,11.03431510925293,,ok,True,ok,5600,5600
exp_b,exp_b__gsm8k_test_000842__canonical__no_think,gsm8k_test_000842,no_think,canonical,,full_output,6,10,False,40,40,True,14.43725872039795,,ok,True,ok,10,10
exp_b,exp_b__gsm8k_test_000842__canonical__no_think,gsm8k_test_000842,no_think,canonical,,full_output,13,10,False,40,40,True,12.504399299621582,,ok,True,ok,10,10
exp_b,exp_b__gsm8k_test_000842__canonical__no_think,gsm8k_test_000842,no_think,canonical,,full_output,20,10,False,40,40,True,11.445857048034668,,ok,True,ok,10,10
exp_b,exp_b__gsm8k_test_000842__canonical__no_think,gsm8k_test_000842,no_think,canonical,,answer_segment,6,10,False,40,40,True,14.43725872039795,,ok,True,ok,10,10
exp_b,exp_b__gsm8k_test_000842__canonical__no_think,gsm8k_test_000842,no_think,canonical,,answer_segment,13,10,False,40,40,True,12.504399299621582,,ok,True,ok,10,10
exp_b,exp_b__gsm8k_test_000842__canonical__no_think,gsm8k_test_000842,no_think,canonical,,answer_segment,20,10,False,40,40,True,11.445857048034668,,ok,True,ok,10,10
exp_b,exp_b__gsm8k_test_000842__irrelevant_context__no_think,gsm8k_test_000842,no_think,irrelevant_context,,full_output,6,10,False,44,44,True,14.157373428344727,,ok,True,ok,10,10
exp_b,exp_b__gsm8k_test_000842__irrelevant_context__no_think,gsm8k_test_000842,no_think,irrelevant_context,,full_output,13,10,False,44,44,True,12.774697303771973,,ok,True,ok,10,10
exp_b,exp_b__gsm8k_test_000842__irrelevant_context__no_think,gsm8k_test_000842,no_think,irrelevant_context,,full_output,20,10,False,44,44,True,13.048507690429688,,ok,True,ok,10,10
exp_b,exp_b__gsm8k_test_000842__irrelevant_context__no_think,gsm8k_test_000842,no_think,irrelevant_context,,answer_segment,6,10,False,44,44,True,14.157373428344727,,ok,True,ok,10,10
exp_b,exp_b__gsm8k_test_000842__irrelevant_context__no_think,gsm8k_test_000842,no_think,irrelevant_context,,answer_segment,13,10,False,44,44,True,12.774697303771973,,ok,True,ok,10,10
exp_b,exp_b__gsm8k_test_000842__irrelevant_context__no_think,gsm8k_test_000842,no_think,irrelevant_context,,answer_segment,20,10,False,44,44,True,13.048507690429688,,ok,True,ok,10,10
exp_b,exp_b__gsm8k_test_000842__repetitive_filler__no_think,gsm8k_test_000842,no_think,repetitive_filler,,full_output,6,10,False,46,46,True,14.152849197387695,,ok,True,ok,10,10
exp_b,exp_b__gsm8k_test_000842__repetitive_filler__no_think,gsm8k_test_000842,no_think,repetitive_filler,,full_output,13,10,False,46,46,True,11.720049858093262,,ok,True,ok,10,10
exp_b,exp_b__gsm8k_test_000842__repetitive_filler__no_think,gsm8k_test_000842,no_think,repetitive_filler,,full_output,20,10,False,46,46,True,11.853096008300781,,ok,True,ok,10,10
exp_b,exp_b__gsm8k_test_000842__repetitive_filler__no_think,gsm8k_test_000842,no_think,repetitive_filler,,answer_segment,6,10,False,46,46,True,14.152849197387695,,ok,True,ok,10,10
exp_b,exp_b__gsm8k_test_000842__repetitive_filler__no_think,gsm8k_test_000842,no_think,repetitive_filler,,answer_segment,13,10,False,46,46,True,11.720049858093262,,ok,True,ok,10,10
exp_b,exp_b__gsm8k_test_000842__repetitive_filler__no_think,gsm8k_test_000842,no_think,repetitive_filler,,answer_segment,20,10,False,46,46,True,11.853096008300781,,ok,True,ok,10,10
exp_b,exp_b__gsm8k_test_000849__canonical__no_think,gsm8k_test_000849,no_think,canonical,,full_output,6,10,False,42,42,True,11.798667907714844,,ok,True,ok,75,75
exp_b,exp_b__gsm8k_test_000849__canonical__no_think,gsm8k_test_000849,no_think,canonical,,full_output,13,10,False,42,42,True,11.69562816619873,,ok,True,ok,75,75
exp_b,exp_b__gsm8k_test_000849__canonical__no_think,gsm8k_test_000849,no_think,canonical,,full_output,20,10,False,42,42,True,12.073140144348145,,ok,True,ok,75,75
exp_b,exp_b__gsm8k_test_000849__canonical__no_think,gsm8k_test_000849,no_think,canonical,,answer_segment,6,10,False,42,42,True,11.798667907714844,,ok,True,ok,75,75
exp_b,exp_b__gsm8k_test_000849__canonical__no_think,gsm8k_test_000849,no_think,canonical,,answer_segment,13,10,False,42,42,True,11.69562816619873,,ok,True,ok,75,75
exp_b,exp_b__gsm8k_test_000849__canonical__no_think,gsm8k_test_000849,no_think,canonical,,answer_segment,20,10,False,42,42,True,12.073140144348145,,ok,True,ok,75,75
exp_b,exp_b__gsm8k_test_000849__irrelevant_context__no_think,gsm8k_test_000849,no_think,irrelevant_context,,full_output,6,10,False,42,42,True,11.551478385925293,,ok,True,ok,75,75
exp_b,exp_b__gsm8k_test_000849__irrelevant_context__no_think,gsm8k_test_000849,no_think,irrelevant_context,,full_output,13,10,False,42,42,True,12.69861888885498,,ok,True,ok,75,75
exp_b,exp_b__gsm8k_test_000849__irrelevant_context__no_think,gsm8k_test_000849,no_think,irrelevant_context,,full_output,20,10,False,42,42,True,12.540047645568848,,ok,True,ok,75,75
exp_b,exp_b__gsm8k_test_000849__irrelevant_context__no_think,gsm8k_test_000849,no_think,irrelevant_context,,answer_segment,6,10,False,42,42,True,11.551478385925293,,ok,True,ok,75,75
exp_b,exp_b__gsm8k_test_000849__irrelevant_context__no_think,gsm8k_test_000849,no_think,irrelevant_context,,answer_segment,13,10,False,42,42,True,12.69861888885498,,ok,True,ok,75,75
exp_b,exp_b__gsm8k_test_000849__irrelevant_context__no_think,gsm8k_test_000849,no_think,irrelevant_context,,answer_segment,20,10,False,42,42,True,12.540047645568848,,ok,True,ok,75,75
exp_b,exp_b__gsm8k_test_000849__repetitive_filler__no_think,gsm8k_test_000849,no_think,repetitive_filler,,full_output,6,10,False,44,44,True,12.138097763061523,,ok,True,ok,75,75
exp_b,exp_b__gsm8k_test_000849__repetitive_filler__no_think,gsm8k_test_000849,no_think,repetitive_filler,,full_output,13,10,False,44,44,True,11.958024024963379,,ok,True,ok,75,75
exp_b,exp_b__gsm8k_test_000849__repetitive_filler__no_think,gsm8k_test_000849,no_think,repetitive_filler,,full_output,20,10,False,44,44,True,11.751312255859375,,ok,True,ok,75,75
exp_b,exp_b__gsm8k_test_000849__repetitive_filler__no_think,gsm8k_test_000849,no_think,repetitive_filler,,answer_segment,6,10,False,44,44,True,12.138097763061523,,ok,True,ok,75,75
exp_b,exp_b__gsm8k_test_000849__repetitive_filler__no_think,gsm8k_test_000849,no_think,repetitive_filler,,answer_segment,13,10,False,44,44,True,11.958024024963379,,ok,True,ok,75,75
exp_b,exp_b__gsm8k_test_000849__repetitive_filler__no_think,gsm8k_test_000849,no_think,repetitive_filler,,answer_segment,20,10,False,44,44,True,11.751312255859375,,ok,True,ok,75,75
exp_b,exp_b__gsm8k_test_000863__canonical__no_think,gsm8k_test_000863,no_think,canonical,,full_output,6,10,False,44,44,True,10.944250106811523,,ok,True,ok,110,110
exp_b,exp_b__gsm8k_test_000863__canonical__no_think,gsm8k_test_000863,no_think,canonical,,full_output,13,10,False,44,44,True,10.416341781616211,,ok,True,ok,110,110
exp_b,exp_b__gsm8k_test_000863__canonical__no_think,gsm8k_test_000863,no_think,canonical,,full_output,20,10,False,44,44,True,11.574901580810547,,ok,True,ok,110,110
exp_b,exp_b__gsm8k_test_000863__canonical__no_think,gsm8k_test_000863,no_think,canonical,,answer_segment,6,10,False,44,44,True,10.944250106811523,,ok,True,ok,110,110
exp_b,exp_b__gsm8k_test_000863__canonical__no_think,gsm8k_test_000863,no_think,canonical,,answer_segment,13,10,False,44,44,True,10.416341781616211,,ok,True,ok,110,110
exp_b,exp_b__gsm8k_test_000863__canonical__no_think,gsm8k_test_000863,no_think,canonical,,answer_segment,20,10,False,44,44,True,11.574901580810547,,ok,True,ok,110,110
exp_b,exp_b__gsm8k_test_000863__irrelevant_context__no_think,gsm8k_test_000863,no_think,irrelevant_context,,full_output,6,10,False,50,50,True,9.477034568786621,,ok,True,ok,110,110
exp_b,exp_b__gsm8k_test_000863__irrelevant_context__no_think,gsm8k_test_000863,no_think,irrelevant_context,,full_output,13,10,False,50,50,True,10.554348945617676,,ok,True,ok,110,110
exp_b,exp_b__gsm8k_test_000863__irrelevant_context__no_think,gsm8k_test_000863,no_think,irrelevant_context,,full_output,20,10,False,50,50,True,11.167952537536621,,ok,True,ok,110,110
exp_b,exp_b__gsm8k_test_000863__irrelevant_context__no_think,gsm8k_test_000863,no_think,irrelevant_context,,answer_segment,6,10,False,50,50,True,9.477034568786621,,ok,True,ok,110,110
exp_b,exp_b__gsm8k_test_000863__irrelevant_context__no_think,gsm8k_test_000863,no_think,irrelevant_context,,answer_segment,13,10,False,50,50,True,10.554348945617676,,ok,True,ok,110,110
exp_b,exp_b__gsm8k_test_000863__irrelevant_context__no_think,gsm8k_test_000863,no_think,irrelevant_context,,answer_segment,20,10,False,50,50,True,11.167952537536621,,ok,True,ok,110,110
exp_b,exp_b__gsm8k_test_000863__repetitive_filler__no_think,gsm8k_test_000863,no_think,repetitive_filler,,full_output,6,10,False,44,44,True,10.781583786010742,,ok,True,ok,110,110
exp_b,exp_b__gsm8k_test_000863__repetitive_filler__no_think,gsm8k_test_000863,no_think,repetitive_filler,,full_output,13,10,False,44,44,True,10.64459228515625,,ok,True,ok,110,110
exp_b,exp_b__gsm8k_test_000863__repetitive_filler__no_think,gsm8k_test_000863,no_think,repetitive_filler,,full_output,20,10,False,44,44,True,11.633957862854004,,ok,True,ok,110,110
exp_b,exp_b__gsm8k_test_000863__repetitive_filler__no_think,gsm8k_test_000863,no_think,repetitive_filler,,answer_segment,6,10,False,44,44,True,10.781583786010742,,ok,True,ok,110,110
exp_b,exp_b__gsm8k_test_000863__repetitive_filler__no_think,gsm8k_test_000863,no_think,repetitive_filler,,answer_segment,13,10,False,44,44,True,10.64459228515625,,ok,True,ok,110,110
exp_b,exp_b__gsm8k_test_000863__repetitive_filler__no_think,gsm8k_test_000863,no_think,repetitive_filler,,answer_segment,20,10,False,44,44,True,11.633957862854004,,ok,True,ok,110,110
exp_b,exp_b__gsm8k_test_000898__canonical__no_think,gsm8k_test_000898,no_think,canonical,,full_output,6,10,False,67,67,True,11.556230545043945,,ok,False,ok,110,100
exp_b,exp_b__gsm8k_test_000898__canonical__no_think,gsm8k_test_000898,no_think,canonical,,full_output,13,10,False,67,67,True,11.636506080627441,,ok,False,ok,110,100
exp_b,exp_b__gsm8k_test_000898__canonical__no_think,gsm8k_test_000898,no_think,canonical,,full_output,20,10,False,67,67,True,11.779949188232422,,ok,False,ok,110,100
exp_b,exp_b__gsm8k_test_000898__canonical__no_think,gsm8k_test_000898,no_think,canonical,,answer_segment,6,10,False,67,67,True,11.556230545043945,,ok,False,ok,110,100
exp_b,exp_b__gsm8k_test_000898__canonical__no_think,gsm8k_test_000898,no_think,canonical,,answer_segment,13,10,False,67,67,True,11.636506080627441,,ok,False,ok,110,100
exp_b,exp_b__gsm8k_test_000898__canonical__no_think,gsm8k_test_000898,no_think,canonical,,answer_segment,20,10,False,67,67,True,11.779949188232422,,ok,False,ok,110,100
exp_b,exp_b__gsm8k_test_000898__irrelevant_context__no_think,gsm8k_test_000898,no_think,irrelevant_context,,full_output,6,10,False,69,69,True,13.312407493591309,,ok,False,ok,110,60
exp_b,exp_b__gsm8k_test_000898__irrelevant_context__no_think,gsm8k_test_000898,no_think,irrelevant_context,,full_output,13,10,False,69,69,True,11.549132347106934,,ok,False,ok,110,60
exp_b,exp_b__gsm8k_test_000898__irrelevant_context__no_think,gsm8k_test_000898,no_think,irrelevant_context,,full_output,20,10,False,69,69,True,11.013463020324707,,ok,False,ok,110,60
exp_b,exp_b__gsm8k_test_000898__irrelevant_context__no_think,gsm8k_test_000898,no_think,irrelevant_context,,answer_segment,6,10,False,69,69,True,13.312407493591309,,ok,False,ok,110,60
exp_b,exp_b__gsm8k_test_000898__irrelevant_context__no_think,gsm8k_test_000898,no_think,irrelevant_context,,answer_segment,13,10,False,69,69,True,11.549132347106934,,ok,False,ok,110,60
exp_b,exp_b__gsm8k_test_000898__irrelevant_context__no_think,gsm8k_test_000898,no_think,irrelevant_context,,answer_segment,20,10,False,69,69,True,11.013463020324707,,ok,False,ok,110,60
exp_b,exp_b__gsm8k_test_000898__repetitive_filler__no_think,gsm8k_test_000898,no_think,repetitive_filler,,full_output,6,10,False,56,56,True,10.1703462600708,,ok,False,ok,110,60
exp_b,exp_b__gsm8k_test_000898__repetitive_filler__no_think,gsm8k_test_000898,no_think,repetitive_filler,,full_output,13,10,False,56,56,True,11.44365406036377,,ok,False,ok,110,60
exp_b,exp_b__gsm8k_test_000898__repetitive_filler__no_think,gsm8k_test_000898,no_think,repetitive_filler,,full_output,20,10,False,56,56,True,11.752890586853027,,ok,False,ok,110,60
exp_b,exp_b__gsm8k_test_000898__repetitive_filler__no_think,gsm8k_test_000898,no_think,repetitive_filler,,answer_segment,6,10,False,56,56,True,10.1703462600708,,ok,False,ok,110,60
exp_b,exp_b__gsm8k_test_000898__repetitive_filler__no_think,gsm8k_test_000898,no_think,repetitive_filler,,answer_segment,13,10,False,56,56,True,11.44365406036377,,ok,False,ok,110,60
exp_b,exp_b__gsm8k_test_000898__repetitive_filler__no_think,gsm8k_test_000898,no_think,repetitive_filler,,answer_segment,20,10,False,56,56,True,11.752890586853027,,ok,False,ok,110,60
exp_b,exp_b__gsm8k_test_000921__canonical__no_think,gsm8k_test_000921,no_think,canonical,,full_output,6,10,False,52,52,True,17.71224594116211,,ok,True,ok,4,4
exp_b,exp_b__gsm8k_test_000921__canonical__no_think,gsm8k_test_000921,no_think,canonical,,full_output,13,10,False,52,52,True,13.620122909545898,,ok,True,ok,4,4
exp_b,exp_b__gsm8k_test_000921__canonical__no_think,gsm8k_test_000921,no_think,canonical,,full_output,20,10,False,52,52,True,11.913350105285645,,ok,True,ok,4,4
exp_b,exp_b__gsm8k_test_000921__canonical__no_think,gsm8k_test_000921,no_think,canonical,,answer_segment,6,10,False,52,52,True,17.71224594116211,,ok,True,ok,4,4
exp_b,exp_b__gsm8k_test_000921__canonical__no_think,gsm8k_test_000921,no_think,canonical,,answer_segment,13,10,False,52,52,True,13.620122909545898,,ok,True,ok,4,4
exp_b,exp_b__gsm8k_test_000921__canonical__no_think,gsm8k_test_000921,no_think,canonical,,answer_segment,20,10,False,52,52,True,11.913350105285645,,ok,True,ok,4,4
exp_b,exp_b__gsm8k_test_000921__irrelevant_context__no_think,gsm8k_test_000921,no_think,irrelevant_context,,full_output,6,10,False,47,47,True,15.849125862121582,,ok,True,ok,4,4
exp_b,exp_b__gsm8k_test_000921__irrelevant_context__no_think,gsm8k_test_000921,no_think,irrelevant_context,,full_output,13,10,False,47,47,True,13.6793851852417,,ok,True,ok,4,4
exp_b,exp_b__gsm8k_test_000921__irrelevant_context__no_think,gsm8k_test_000921,no_think,irrelevant_context,,full_output,20,10,False,47,47,True,12.526122093200684,,ok,True,ok,4,4
exp_b,exp_b__gsm8k_test_000921__irrelevant_context__no_think,gsm8k_test_000921,no_think,irrelevant_context,,answer_segment,6,10,False,47,47,True,15.849125862121582,,ok,True,ok,4,4
exp_b,exp_b__gsm8k_test_000921__irrelevant_context__no_think,gsm8k_test_000921,no_think,irrelevant_context,,answer_segment,13,10,False,47,47,True,13.6793851852417,,ok,True,ok,4,4
exp_b,exp_b__gsm8k_test_000921__irrelevant_context__no_think,gsm8k_test_000921,no_think,irrelevant_context,,answer_segment,20,10,False,47,47,True,12.526122093200684,,ok,True,ok,4,4
exp_b,exp_b__gsm8k_test_000921__repetitive_filler__no_think,gsm8k_test_000921,no_think,repetitive_filler,,full_output,6,10,False,47,47,True,15.760601997375488,,ok,True,ok,4,4
exp_b,exp_b__gsm8k_test_000921__repetitive_filler__no_think,gsm8k_test_000921,no_think,repetitive_filler,,full_output,13,10,False,47,47,True,13.320599555969238,,ok,True,ok,4,4
exp_b,exp_b__gsm8k_test_000921__repetitive_filler__no_think,gsm8k_test_000921,no_think,repetitive_filler,,full_output,20,10,False,47,47,True,12.979229927062988,,ok,True,ok,4,4
exp_b,exp_b__gsm8k_test_000921__repetitive_filler__no_think,gsm8k_test_000921,no_think,repetitive_filler,,answer_segment,6,10,False,47,47,True,15.760601997375488,,ok,True,ok,4,4
exp_b,exp_b__gsm8k_test_000921__repetitive_filler__no_think,gsm8k_test_000921,no_think,repetitive_filler,,answer_segment,13,10,False,47,47,True,13.320599555969238,,ok,True,ok,4,4
exp_b,exp_b__gsm8k_test_000921__repetitive_filler__no_think,gsm8k_test_000921,no_think,repetitive_filler,,answer_segment,20,10,False,47,47,True,12.979229927062988,,ok,True,ok,4,4
exp_b,exp_b__gsm8k_test_000926__canonical__no_think,gsm8k_test_000926,no_think,canonical,,full_output,6,10,False,75,75,True,22.264680862426758,,ok,False,ok,1,3
exp_b,exp_b__gsm8k_test_000926__canonical__no_think,gsm8k_test_000926,no_think,canonical,,full_output,13,10,False,75,75,True,14.001497268676758,,ok,False,ok,1,3
exp_b,exp_b__gsm8k_test_000926__canonical__no_think,gsm8k_test_000926,no_think,canonical,,full_output,20,10,False,75,75,True,12.744500160217285,,ok,False,ok,1,3
exp_b,exp_b__gsm8k_test_000926__canonical__no_think,gsm8k_test_000926,no_think,canonical,,answer_segment,6,10,False,75,75,True,22.264680862426758,,ok,False,ok,1,3
exp_b,exp_b__gsm8k_test_000926__canonical__no_think,gsm8k_test_000926,no_think,canonical,,answer_segment,13,10,False,75,75,True,14.001497268676758,,ok,False,ok,1,3
exp_b,exp_b__gsm8k_test_000926__canonical__no_think,gsm8k_test_000926,no_think,canonical,,answer_segment,20,10,False,75,75,True,12.744500160217285,,ok,False,ok,1,3
exp_b,exp_b__gsm8k_test_000926__irrelevant_context__no_think,gsm8k_test_000926,no_think,irrelevant_context,,full_output,6,10,False,62,62,True,21.629060745239258,,ok,False,ok,1,12
exp_b,exp_b__gsm8k_test_000926__irrelevant_context__no_think,gsm8k_test_000926,no_think,irrelevant_context,,full_output,13,10,False,62,62,True,14.677579879760742,,ok,False,ok,1,12
exp_b,exp_b__gsm8k_test_000926__irrelevant_context__no_think,gsm8k_test_000926,no_think,irrelevant_context,,full_output,20,10,False,62,62,True,13.061324119567871,,ok,False,ok,1,12
exp_b,exp_b__gsm8k_test_000926__irrelevant_context__no_think,gsm8k_test_000926,no_think,irrelevant_context,,answer_segment,6,10,False,62,62,True,21.629060745239258,,ok,False,ok,1,12
exp_b,exp_b__gsm8k_test_000926__irrelevant_context__no_think,gsm8k_test_000926,no_think,irrelevant_context,,answer_segment,13,10,False,62,62,True,14.677579879760742,,ok,False,ok,1,12
exp_b,exp_b__gsm8k_test_000926__irrelevant_context__no_think,gsm8k_test_000926,no_think,irrelevant_context,,answer_segment,20,10,False,62,62,True,13.061324119567871,,ok,False,ok,1,12
exp_b,exp_b__gsm8k_test_000926__repetitive_filler__no_think,gsm8k_test_000926,no_think,repetitive_filler,,full_output,6,10,False,62,62,True,15.655290603637695,,ok,False,ok,1,2
exp_b,exp_b__gsm8k_test_000926__repetitive_filler__no_think,gsm8k_test_000926,no_think,repetitive_filler,,full_output,13,10,False,62,62,True,10.829023361206055,,ok,False,ok,1,2
exp_b,exp_b__gsm8k_test_000926__repetitive_filler__no_think,gsm8k_test_000926,no_think,repetitive_filler,,full_output,20,10,False,62,62,True,11.700897216796875,,ok,False,ok,1,2
exp_b,exp_b__gsm8k_test_000926__repetitive_filler__no_think,gsm8k_test_000926,no_think,repetitive_filler,,answer_segment,6,10,False,62,62,True,15.655290603637695,,ok,False,ok,1,2
exp_b,exp_b__gsm8k_test_000926__repetitive_filler__no_think,gsm8k_test_000926,no_think,repetitive_filler,,answer_segment,13,10,False,62,62,True,10.829023361206055,,ok,False,ok,1,2
exp_b,exp_b__gsm8k_test_000926__repetitive_filler__no_think,gsm8k_test_000926,no_think,repetitive_filler,,answer_segment,20,10,False,62,62,True,11.700897216796875,,ok,False,ok,1,2
exp_b,exp_b__gsm8k_test_000945__canonical__no_think,gsm8k_test_000945,no_think,canonical,,full_output,6,10,False,82,82,True,14.990140914916992,,ok,False,ok,17,22
exp_b,exp_b__gsm8k_test_000945__canonical__no_think,gsm8k_test_000945,no_think,canonical,,full_output,13,10,False,82,82,True,12.032489776611328,,ok,False,ok,17,22
exp_b,exp_b__gsm8k_test_000945__canonical__no_think,gsm8k_test_000945,no_think,canonical,,full_output,20,10,False,82,82,True,11.359037399291992,,ok,False,ok,17,22
exp_b,exp_b__gsm8k_test_000945__canonical__no_think,gsm8k_test_000945,no_think,canonical,,answer_segment,6,10,False,82,82,True,14.990140914916992,,ok,False,ok,17,22
exp_b,exp_b__gsm8k_test_000945__canonical__no_think,gsm8k_test_000945,no_think,canonical,,answer_segment,13,10,False,82,82,True,12.032489776611328,,ok,False,ok,17,22
exp_b,exp_b__gsm8k_test_000945__canonical__no_think,gsm8k_test_000945,no_think,canonical,,answer_segment,20,10,False,82,82,True,11.359037399291992,,ok,False,ok,17,22
exp_b,exp_b__gsm8k_test_000945__irrelevant_context__no_think,gsm8k_test_000945,no_think,irrelevant_context,,full_output,6,10,False,60,60,True,10.8394775390625,,ok,False,ok,17,12.5
exp_b,exp_b__gsm8k_test_000945__irrelevant_context__no_think,gsm8k_test_000945,no_think,irrelevant_context,,full_output,13,10,False,60,60,True,10.66841983795166,,ok,False,ok,17,12.5
exp_b,exp_b__gsm8k_test_000945__irrelevant_context__no_think,gsm8k_test_000945,no_think,irrelevant_context,,full_output,20,10,False,60,60,True,10.291776657104492,,ok,False,ok,17,12.5
exp_b,exp_b__gsm8k_test_000945__irrelevant_context__no_think,gsm8k_test_000945,no_think,irrelevant_context,,answer_segment,6,10,False,60,60,True,10.8394775390625,,ok,False,ok,17,12.5
exp_b,exp_b__gsm8k_test_000945__irrelevant_context__no_think,gsm8k_test_000945,no_think,irrelevant_context,,answer_segment,13,10,False,60,60,True,10.66841983795166,,ok,False,ok,17,12.5
exp_b,exp_b__gsm8k_test_000945__irrelevant_context__no_think,gsm8k_test_000945,no_think,irrelevant_context,,answer_segment,20,10,False,60,60,True,10.291776657104492,,ok,False,ok,17,12.5
exp_b,exp_b__gsm8k_test_000945__repetitive_filler__no_think,gsm8k_test_000945,no_think,repetitive_filler,,full_output,6,10,False,79,79,True,14.503255844116211,,ok,False,ok,17,22
exp_b,exp_b__gsm8k_test_000945__repetitive_filler__no_think,gsm8k_test_000945,no_think,repetitive_filler,,full_output,13,10,False,79,79,True,12.795604705810547,,ok,False,ok,17,22
exp_b,exp_b__gsm8k_test_000945__repetitive_filler__no_think,gsm8k_test_000945,no_think,repetitive_filler,,full_output,20,10,False,79,79,True,11.473139762878418,,ok,False,ok,17,22
exp_b,exp_b__gsm8k_test_000945__repetitive_filler__no_think,gsm8k_test_000945,no_think,repetitive_filler,,answer_segment,6,10,False,79,79,True,14.503255844116211,,ok,False,ok,17,22
exp_b,exp_b__gsm8k_test_000945__repetitive_filler__no_think,gsm8k_test_000945,no_think,repetitive_filler,,answer_segment,13,10,False,79,79,True,12.795604705810547,,ok,False,ok,17,22
exp_b,exp_b__gsm8k_test_000945__repetitive_filler__no_think,gsm8k_test_000945,no_think,repetitive_filler,,answer_segment,20,10,False,79,79,True,11.473139762878418,,ok,False,ok,17,22
exp_b,exp_b__gsm8k_test_000969__canonical__no_think,gsm8k_test_000969,no_think,canonical,,full_output,6,10,False,55,55,True,11.6137056350708,,ok,True,ok,1800,1800
exp_b,exp_b__gsm8k_test_000969__canonical__no_think,gsm8k_test_000969,no_think,canonical,,full_output,13,10,False,55,55,True,10.391362190246582,,ok,True,ok,1800,1800
exp_b,exp_b__gsm8k_test_000969__canonical__no_think,gsm8k_test_000969,no_think,canonical,,full_output,20,10,False,55,55,True,10.709778785705566,,ok,True,ok,1800,1800
exp_b,exp_b__gsm8k_test_000969__canonical__no_think,gsm8k_test_000969,no_think,canonical,,answer_segment,6,10,False,55,55,True,11.6137056350708,,ok,True,ok,1800,1800
exp_b,exp_b__gsm8k_test_000969__canonical__no_think,gsm8k_test_000969,no_think,canonical,,answer_segment,13,10,False,55,55,True,10.391362190246582,,ok,True,ok,1800,1800
exp_b,exp_b__gsm8k_test_000969__canonical__no_think,gsm8k_test_000969,no_think,canonical,,answer_segment,20,10,False,55,55,True,10.709778785705566,,ok,True,ok,1800,1800
exp_b,exp_b__gsm8k_test_000969__irrelevant_context__no_think,gsm8k_test_000969,no_think,irrelevant_context,,full_output,6,10,False,53,53,True,12.127923965454102,,ok,False,ok,1800,1500
exp_b,exp_b__gsm8k_test_000969__irrelevant_context__no_think,gsm8k_test_000969,no_think,irrelevant_context,,full_output,13,10,False,53,53,True,11.368475914001465,,ok,False,ok,1800,1500
exp_b,exp_b__gsm8k_test_000969__irrelevant_context__no_think,gsm8k_test_000969,no_think,irrelevant_context,,full_output,20,10,False,53,53,True,11.75507640838623,,ok,False,ok,1800,1500
exp_b,exp_b__gsm8k_test_000969__irrelevant_context__no_think,gsm8k_test_000969,no_think,irrelevant_context,,answer_segment,6,10,False,53,53,True,12.127923965454102,,ok,False,ok,1800,1500
exp_b,exp_b__gsm8k_test_000969__irrelevant_context__no_think,gsm8k_test_000969,no_think,irrelevant_context,,answer_segment,13,10,False,53,53,True,11.368475914001465,,ok,False,ok,1800,1500
exp_b,exp_b__gsm8k_test_000969__irrelevant_context__no_think,gsm8k_test_000969,no_think,irrelevant_context,,answer_segment,20,10,False,53,53,True,11.75507640838623,,ok,False,ok,1800,1500
exp_b,exp_b__gsm8k_test_000969__repetitive_filler__no_think,gsm8k_test_000969,no_think,repetitive_filler,,full_output,6,10,False,63,63,True,11.155472755432129,,ok,True,ok,1800,1800
exp_b,exp_b__gsm8k_test_000969__repetitive_filler__no_think,gsm8k_test_000969,no_think,repetitive_filler,,full_output,13,10,False,63,63,True,10.534643173217773,,ok,True,ok,1800,1800
exp_b,exp_b__gsm8k_test_000969__repetitive_filler__no_think,gsm8k_test_000969,no_think,repetitive_filler,,full_output,20,10,False,63,63,True,11.013218879699707,,ok,True,ok,1800,1800
exp_b,exp_b__gsm8k_test_000969__repetitive_filler__no_think,gsm8k_test_000969,no_think,repetitive_filler,,answer_segment,6,10,False,63,63,True,11.155472755432129,,ok,True,ok,1800,1800
exp_b,exp_b__gsm8k_test_000969__repetitive_filler__no_think,gsm8k_test_000969,no_think,repetitive_filler,,answer_segment,13,10,False,63,63,True,10.534643173217773,,ok,True,ok,1800,1800
exp_b,exp_b__gsm8k_test_000969__repetitive_filler__no_think,gsm8k_test_000969,no_think,repetitive_filler,,answer_segment,20,10,False,63,63,True,11.013218879699707,,ok,True,ok,1800,1800
